date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/7/1,10:45,817.76,764.78,30.73,37.6,745.599976,29.799999,15.19525
2018/7/1,11:00,832.9,779.58,31.07,36.8,760,29.799999,15.58952
2018/7/1,11:15,852.26,798.51,31.43,35.84,774.400024,30,15.77067
2018/7/1,11:30,862.88,808.9,31.78,34.69,800.799988,30.6,15.97313
2018/7/1,11:45,875.31,821.07,32.11,33.27,824,30.799999,16.537889
2018/7/1,12:00,881.07,826.72,32.38,32.37,840.799988,30.799999,16.90019
2018/7/1,12:15,885.99,831.54,32.67,31.48,796.799988,31,16.314119
2018/7/1,12:30,886.76,832.29,32.96,30.25,849.599976,31,17.43298
2018/7/1,12:45,884.05,829.65,33.2,29.48,803.200012,31,16.580509
2018/7/1,13:00,879.65,825.35,33.42,28.8,784,31.200001,16.70838
2018/7/1,13:15,869.18,815.13,33.63,28.2,798.400024,31.4,16.697729
2018/7/1,13:30,859.7,805.85,33.84,27.71,724.799988,31.4,15.84526
2018/7/1,13:45,841.81,788.37,34,27.48,689.599976,31.700001,15.25919
2018/7/1,14:00,827.5,774.38,34.18,27.11,655.200012,31.700001,14.85426
2018/7/1,14:15,802.69,750.14,34.33,26.65,615.200012,31.799999,14.22557
2018/7/1,14:30,784.02,731.89,34.49,26.3,616.799988,32.099998,13.89524
2018/7/1,14:45,752.9,701.52,34.61,26.06,566.400024,32.299999,13.04277
2018/7/1,15:00,730.24,679.4,34.71,25.93,576,32.200001,13.09605
2018/7/1,15:15,693.61,643.66,34.79,25.86,486.399994,32.400002,11.70013
2018/7/1,15:30,667.52,618.24,34.86,25.75,416,32.099998,9.451744
2018/7/1,15:45,626.05,577.87,34.9,25.63,406.399994,32.400002,9.259938
2018/7/1,16:00,596.88,549.49,34.94,25.47,396.799988,32.099998,8.950919
2018/7/1,16:15,551,504.92,34.94,25.36,314.399994,32.599998,7.448443
2018/7/1,16:30,519.11,473.98,34.96,25.26,288.799988,32.900002,7.0968
2018/7/1,16:45,469.53,425.96,34.94,25.22,226.399994,32.700001,5.519733
2018/7/1,17:00,435.48,393.03,34.93,25.22,112.800003,32.299999,2.685276
2018/7/1,17:15,383.41,342.83,34.87,25.32,102.400002,32.099998,2.429535
2018/7/1,17:30,348.33,309.13,34.8,25.42,96.800003,31.9,2.173795
2018/7/1,17:45,295.4,258.48,34.68,25.71,89.599998,31.700001,2.163139
2018/7/1,18:00,259.91,224.74,34.56,26.16,95.199997,31.700001,2.067236
2018/7/1,18:15,207.03,174.9,34.38,26.9,70.400002,31.700001,1.577067
2018/7/1,18:30,172.26,142.51,34.21,27.73,51.200001,31.6,1.012306
2018/7/1,18:45,123.02,97.29,33.92,28.84,47.200001,31.5,0.980339
2018/7/1,19:00,92.32,69.75,33.45,30.47,24.799999,31.4,0.447546
2018/7/1,19:15,49.81,33.3,32.66,32.45,13.6,31.4,0.245085
2018/7/1,19:30,25.13,14.1,32.14,33.27,9.6,31.200001,0.159838
2018/7/1,19:45,0.06,0,31.6,33.83,0,31.1,0
2018/7/1,20:00,0,0,31.15,34.59,0,31,0
2018/7/1,20:15,0,0,30.76,35.22,0,30.700001,0
2018/7/1,20:30,0,0,30.34,36.06,0,30.5,0
2018/7/1,20:45,0,0,29.44,38.66,0,30.4,0
2018/7/1,21:00,0,0,28.52,42.43,0,30.299999,0
2018/7/1,21:15,0,0,28.21,44.32,0,30,0
2018/7/1,21:30,0,0,28.08,44.7,0,29.799999,0
2018/7/1,21:45,0,0,27.77,45.29,0,29.6,0
2018/7/1,22:00,0,0,27.37,46.26,0,29.700001,0
2018/7/1,22:15,0,0,26.97,47.45,0,29.700001,0
2018/7/1,22:30,0,0,26.59,48.76,0,29.6,0
2018/7/1,22:45,0,0,26.22,50.13,0,29.5,0
2018/7/1,23:00,0,0,25.88,51.51,0,29.1,0
2018/7/1,23:15,0,0,25.62,52.64,0,29,0
2018/7/1,23:30,0,0,25.4,53.89,0,28.700001,0
2018/7/1,23:45,0,0,25.43,55.19,0,28.700001,0
2018/7/2,0:00,0,0,24.02,60.07,0,28.700001,0
2018/7/2,0:15,0,0,23.82,61.58,0,28.299999,0
2018/7/2,0:30,0,0,23.66,63,0,28.1,0
2018/7/2,0:45,0,0,23.45,64.53,0,27.700001,0
2018/7/2,1:00,0,0,23.26,65.89,0,27.6,0
2018/7/2,1:15,0,0,23.06,67.18,0,27.299999,0
2018/7/2,1:30,0,0,22.84,68.48,0,27,0
2018/7/2,1:45,0,0,22.69,69.51,0,26.799999,0
2018/7/2,2:00,0,0,22.48,70.66,0,26.700001,0
2018/7/2,2:15,0,0,22.33,71.54,0,26.5,0
2018/7/2,2:30,0,0,22.18,72.4,0,26.4,0
2018/7/2,2:45,0,0,22.03,73.27,0,26.200001,0
2018/7/2,3:00,0,0,21.86,74.19,0,26,0
2018/7/2,3:15,0,0,21.68,75.11,0,25.9,0
2018/7/2,3:30,0,0,21.53,75.98,0,25.700001,0
2018/7/2,3:45,0,0,21.41,76.74,0,25.6,0
2018/7/2,4:00,0,0,21.28,77.53,0,25.4,0
2018/7/2,4:15,0,0,21.14,78.4,0,25.4,0
2018/7/2,4:30,0,0,21.02,79.22,0,25.1,0
2018/7/2,4:45,0,0,20.91,80.01,0,25.1,0
2018/7/2,5:00,0,0,20.8,80.76,0,25.1,0
2018/7/2,5:15,9.01,3.87,20.85,80.78,5.6,25,0
2018/7/2,5:30,26.26,15.79,21.1,79.96,14.4,25,0.191805
2018/7/2,5:45,58.94,42.52,21.65,77.87,28.799999,25,0.479513
2018/7/2,6:00,83.02,63.64,22.39,75.18,45.599998,24.9,0.809845
2018/7/2,6:15,119.77,97.15,23.41,71.7,67.199997,24.9,1.268047
2018/7/2,6:30,142.32,118.39,24.12,69.48,92,25.200001,1.758216
2018/7/2,6:45,176.14,150.58,24.74,68.05,111.199997,25.6,2.099204
2018/7/2,7:00,197.94,171.55,25.17,67.5,161.600006,25.6,3.196757
2018/7/2,7:15,238.34,209.89,25.58,66.39,218.399994,25.700001,4.29431
2018/7/2,7:30,275.96,245.09,25.87,65.72,248,26.200001,4.613986
2018/7/2,7:45,337.97,303.32,26.22,64.65,279.200012,26.6,5.072187
2018/7/2,8:00,393.31,355.02,26.57,63.47,324,26.9,5.914
2018/7/2,8:15,463.89,421.77,26.97,61.92,356.799988,27.4,6.212364
2018/7/2,8:30,512.12,467.54,27.39,59.96,436,27.1,7.821398
2018/7/2,8:45,566.3,519.71,27.87,57.17,237.600006,26.9,4.869726
2018/7/2,9:00,598.4,550.8,28.34,54.56,312.799988,27.1,6.958274
2018/7/2,9:15,641.56,592.8,28.76,52.43,476.799988,27.700001,9.196004
2018/7/2,9:30,668.64,619.19,29.15,51.01,563.200012,28.5,10.90094
2018/7/2,9:45,706.75,656.37,29.56,49.48,536,28.799999,9.313218
2018/7/2,10:00,730.36,679.42,29.96,47.78,614.400024,28.799999,12.87227
2018/7/2,10:15,762.86,711.17,30.38,45.53,535.200012,29.799999,13.05342
2018/7/2,10:30,782.53,730.38,30.77,44.02,736,30.200001,14.50262
2018/7/2,10:45,808.94,756.18,31.14,42.55,725.599976,29.799999,14.57721
2018/7/2,11:00,824.26,771.17,31.48,41.06,792,30,14.89689
2018/7/2,11:15,843.21,789.73,31.79,39.62,779.200012,29.9,15.44034
2018/7/2,11:30,851.5,797.93,32.07,38.43,829.599976,30.4,16.537889
2018/7/2,11:45,857.92,804.45,32.36,37.44,844,30.6,15.6428
2018/7/2,12:00,854.77,801.7,32.62,36.33,824.799988,30.700001,15.88788
2018/7/2,12:15,848.23,793.48,32.87,35.41,860,30.799999,17.315769
2018/7/2,12:30,812.2,713.93,33.04,34.97,847.200012,31,16.70838
2018/7/2,12:45,834.69,782.46,33.3,34.45,800.799988,31.299999,16.70838
2018/7/2,13:00,818.56,766.2,33.53,33.87,768.799988,32.299999,15.88788
2018/7/2,13:15,782,711.75,33.78,32.65,751.200012,31.9,14.54524
2018/7/2,13:30,776.46,727.41,34.08,31.25,776,32.099998,16.5592
2018/7/2,13:45,723.58,625.75,34.25,30.51,420.799988,32.299999,15.05672
2018/7/2,14:00,704.43,657.66,34.43,29.87,706.400024,32.099998,15.23787
2018/7/2,14:15,655.57,587.56,34.53,29.36,480,32,12.60588
2018/7/2,14:30,611.41,522.34,34.62,28.8,533.599976,32.599998,9.089445
2018/7/2,14:45,578.01,486.67,34.71,28.33,587.200012,32.799999,9.377153
2018/7/2,15:00,576.65,521.68,34.85,27.93,572.799988,33,12.82965
2018/7/2,15:15,571.63,529.27,34.95,27.66,254.399994,32.799999,7.075488
2018/7/2,15:30,547.42,500.02,35.02,27.56,490.399994,32.299999,10.26159
2018/7/2,15:45,524.55,483.04,35.08,27.33,491.200012,32.599998,11.20996
2018/7/2,16:00,497.39,455.19,35.13,27,492,32.599998,11.35914
2018/7/2,16:15,465.71,425.66,35.15,26.67,390.399994,32.400002,8.311567
2018/7/2,16:30,448.6,409.25,35.17,26.34,336,33,7.821398
2018/7/2,16:45,413.03,374.32,35.13,26.14,267.200012,32.700001,6.276299
2018/7/2,17:00,388.46,350.09,35.12,25.97,210.399994,32.700001,5.125467
2018/7/2,17:15,343.07,306.31,35.05,25.9,199.199997,32.700001,4.976285
2018/7/2,17:30,310.45,275.11,34.99,25.78,65.599998,32.200001,1.331982
2018/7/2,17:45,256.97,223.38,34.85,25.72,88,32.099998,1.92871
2018/7/2,18:00,220.12,185.14,34.71,25.6,68.800003,32,1.449196
2018/7/2,18:15,165.41,126.54,34.49,25.58,60.799999,31.9,1.278703
2018/7/2,18:30,141.15,111.88,34.31,25.6,42.400002,31.799999,0.863124
2018/7/2,18:45,102.05,78.12,33.98,26.13,31.200001,31.6,0.628695
2018/7/2,19:00,72.69,50.49,33.47,27.34,20.799999,31.6,0.372955
2018/7/2,19:15,40.33,26.15,32.53,29.59,22.4,31.4,0.394267
2018/7/2,19:30,19.53,10.47,31.94,30.73,11.2,31.299999,0.191805
2018/7/2,19:45,0.02,0,31.53,31.29,2.4,31,0
2018/7/2,20:00,0,0,31.13,32.14,0,31,0
2018/7/2,20:15,0,0,30.78,32.92,0,30.799999,0
2018/7/2,20:30,0,0,30.49,33.59,0,30.799999,0
2018/7/2,20:45,0,0,30.2,34.26,0,30.799999,0
2018/7/2,21:00,0,0,29.95,34.86,0,30.700001,0
2018/7/2,21:15,0,0,29.73,35.39,0,30.5,0
2018/7/2,21:30,0,0,29.41,36.24,0,30.5,0
2018/7/2,21:45,0,0,28.93,37.87,0,30.299999,0
2018/7/2,22:00,0,0,28.45,39.9,0,30.200001,0
2018/7/2,22:15,0,0,27.98,42.43,0,30,0
2018/7/2,22:30,0,0,27.61,44.92,0,30.1,0
2018/7/2,22:45,0,0,27.38,46.98,0,30,0
2018/7/2,23:00,0,0,27.3,48.33,0,30.1,0
2018/7/2,23:15,0,0,27.32,49.16,0,29.9,0
2018/7/2,23:30,0,0,27.4,49.61,0,29.9,0
2018/7/2,23:45,0,0,27.35,50.26,0,29.700001,0
2018/7/3,0:00,0,0,25.38,66.84,0,29.4,0
2018/7/3,0:15,0,0,25.39,66.95,0,29.200001,0
2018/7/3,0:30,0,0,25.32,67.4,0,29.1,0
2018/7/3,0:45,0,0,25.16,68.26,0,28.700001,0
2018/7/3,1:00,0,0,24.92,69.48,0,28.700001,0
2018/7/3,1:15,0,0,24.84,70.02,0,28.700001,0
2018/7/3,1:30,0,0,24.67,70.97,0,28.4,0
2018/7/3,1:45,0,0,24.48,72.02,0,28.1,0
2018/7/3,2:00,0,0,24.37,72.65,0,27.700001,0
2018/7/3,2:15,0,0,24.27,73.1,0,27.6,0
2018/7/3,2:30,0,0,24.25,73.15,0,27.1,0
2018/7/3,2:45,0,0,24.1,73.78,0,26.700001,0
2018/7/3,3:00,0,0,23.99,74.28,0,27,0
2018/7/3,3:15,0,0,23.96,74.37,0,26.700001,0
2018/7/3,3:30,0,0,24.03,73.99,0,26.4,0
2018/7/3,3:45,0,0,24.08,73.77,0,26.299999,0
2018/7/3,4:00,0,0,24.02,74.17,0,26.6,0
2018/7/3,4:15,0,0,23.95,74.65,0,26.700001,0
2018/7/3,4:30,0,0,23.77,75.64,0,26.799999,0
2018/7/3,4:45,0,0,23.49,77.04,0,26.5,0
2018/7/3,5:00,0,0,23.31,77.9,0,25.799999,0
2018/7/3,5:15,2.36,0.87,23.2,78.39,0,25.700001,0
2018/7/3,5:30,6.86,4.33,23.2,78.23,4,26,0
2018/7/3,5:45,8.56,4.97,23.35,77.26,8.8,25.700001,0.117214
2018/7/3,6:00,14.3,8.35,23.56,76.04,22.4,25.4,0.383611
2018/7/3,6:15,32.06,24.51,23.89,74.32,20,25.299999,0.404922
2018/7/3,6:30,30.68,21.67,24.24,72.37,23.200001,25.200001,0.479513
2018/7/3,6:45,47.75,33.89,24.54,70.91,34.400002,25.1,0.799189
2018/7/3,7:00,48.07,32.53,24.91,68.91,44,25.299999,0.990995
2018/7/3,7:15,41.78,25.24,25.05,68.14,39.200001,25.4,0.863124
2018/7/3,7:30,55.13,34.1,25.33,67.09,64,25.4,1.385261
2018/7/3,7:45,45.11,27.54,25.38,66.69,122.400002,25.6,2.823802
2018/7/3,8:00,56.91,36.79,25.49,66.34,120,25.6,2.717243
2018/7/3,8:15,69.92,49.99,25.59,66.09,156.800003,25.700001,3.516432
2018/7/3,8:30,87.87,62.31,25.66,66,158.399994,26,3.569712
2018/7/3,8:45,80.89,38.84,25.65,66.3,180,26.200001,4.134472
2018/7/3,9:00,104.33,68.94,25.75,66.19,255.199997,26.5,5.690227
2018/7/3,9:15,125.75,84.55,25.98,65.5,128.800003,26.700001,2.98364
2018/7/3,9:30,141.98,112.64,26.11,64.96,136,26.5,3.090198
2018/7/3,9:45,154.61,124.53,26.2,64.69,124.800003,26.5,2.823802
2018/7/3,10:00,117.39,80.88,26.14,64.9,193.600006,26.6,4.272998
2018/7/3,10:15,149.9,97.18,26.5,63.54,202.399994,27,4.869726
2018/7/3,10:30,139.88,91.82,26.76,62.37,269.600006,26.799999,6.436137
2018/7/3,10:45,176.15,130.49,27.32,59.41,275.200012,27.299999,6.308267
2018/7/3,11:00,111.13,64.4,27.43,58.66,221.600006,27.700001,5.285305
2018/7/3,11:15,196.21,156.61,28.19,56.2,204,27.9,4.933661
2018/7/3,11:30,242.39,194.23,28.83,53.69,182.399994,27.700001,4.272998
2018/7/3,11:45,308.4,267.82,29.44,51.1,110.400002,27.6,2.610685
2018/7/3,12:00,343.18,287.58,29.93,49.53,216.800003,27.6,5.29596
2018/7/3,12:15,412.11,384.54,30.47,47.5,612,28.200001,13.18129
2018/7/3,12:30,443.37,404.56,30.77,46.04,724.799988,28.700001,14.64115
2018/7/3,12:45,483.38,429.59,31.03,45.21,737.599976,29.1,15.22722
2018/7/3,13:00,506.24,443.59,31.3,44.41,737.599976,29.799999,14.97148
2018/7/3,13:15,528.65,481.95,31.57,43.46,399.200012,29.9,11.13537
2018/7/3,13:30,528.76,413.54,31.82,42.43,454.399994,29.9,13.42638
2018/7/3,13:45,558.72,455.29,32.1,41.53,714.400024,30.200001,15.63214
2018/7/3,14:00,599.66,558,32.36,40.69,620.799988,30.799999,13.86327
2018/7/3,14:15,630.67,587.26,32.6,39.9,553.599976,30.799999,12.65916
2018/7/3,14:30,648.62,598.47,32.81,39.13,462.399994,30.799999,10.7411
2018/7/3,14:45,664.98,617.53,33.03,38.43,532.799988,31.1,13.33048
2018/7/3,15:00,665.21,617.96,33.21,37.86,415.200012,30.4,9.686172
2018/7/3,15:15,633.37,586.66,33.35,37.54,296.799988,30.6,7.277949
2018/7/3,15:30,580.13,524.09,33.45,37.3,321.600006,30.6,8.077139
2018/7/3,15:45,525.48,478.02,33.55,36.95,385.600006,30.799999,8.759113
2018/7/3,16:00,471.38,421.84,33.64,36.56,195.199997,30.700001,4.624641
2018/7/3,16:15,414.21,370.59,33.7,36.25,204.800003,30.799999,4.965629
2018/7/3,16:30,388.92,352.9,33.77,35.95,193.600006,30.5,4.464804
2018/7/3,16:45,342.63,305.04,33.77,35.81,189.600006,30.4,4.518083
2018/7/3,17:00,318.94,285.18,33.78,35.69,185.600006,30.299999,4.454148
2018/7/3,17:15,285.36,254.35,33.74,35.7,199.199997,30.4,4.763167
2018/7/3,17:30,267.03,236.06,33.7,35.75,156.800003,30.6,3.921355
2018/7/3,17:45,230.52,190.16,33.6,35.93,100,30.6,2.429535
2018/7/3,18:00,220.87,189.13,33.53,36.07,48.799999,30.299999,0.980339
2018/7/3,18:15,182.72,151.24,33.38,36.39,61.599998,30.299999,1.331982
2018/7/3,18:30,155.53,127.92,33.24,36.7,51.200001,30.299999,1.086897
2018/7/3,18:45,111.13,87.62,33.03,37.27,44,30.299999,0.927059
2018/7/3,19:00,82.22,61.87,32.74,38.57,34.400002,30.1,0.703287
2018/7/3,19:15,43.5,28.86,32.09,40.47,15.2,30.1,0.25574
2018/7/3,19:30,21.72,11.98,31.59,41.38,4,30.1,0
2018/7/3,19:45,0,0,31.11,42.15,0,30,0
2018/7/3,20:00,0,0,30.71,43.12,0,29.799999,0
2018/7/3,20:15,0,0,30.33,44.22,0,29.6,0
2018/7/3,20:30,0,0,29.93,45.46,0,29.299999,0
2018/7/3,20:45,0,0,29.55,46.68,0,29.299999,0
2018/7/3,21:00,0,0,29.24,47.7,0,29,0
2018/7/3,21:15,0,0,28.96,48.56,0,29.200001,0
2018/7/3,21:30,0,0,28.65,49.5,0,29.299999,0
2018/7/3,21:45,0,0,28.31,50.52,0,29.4,0
2018/7/3,22:00,0,0,27.97,51.56,0,29.299999,0
2018/7/3,22:15,0,0,27.57,52.8,0,28.799999,0
2018/7/3,22:30,0,0,27.14,54.18,0,28.700001,0
2018/7/3,22:45,0,0,26.81,55.29,0,28.4,0
2018/7/3,23:00,0,0,26.58,56.08,0,28.200001,0
2018/7/3,23:15,0,0,26.46,56.49,0,28.6,0
2018/7/3,23:30,0,0,26.29,57.05,0,28.299999,0
2018/7/3,23:45,0,0,26.18,57.41,0,28.5,0
2018/7/4,0:00,0,0,24.72,68.58,0,28.1,0
2018/7/4,0:15,0,0,24.63,68.67,0,28.1,0
2018/7/4,0:30,0,0,24.55,68.74,0,27.9,0
2018/7/4,0:45,0,0,24.47,68.73,0,28,0
2018/7/4,1:00,0,0,24.33,68.99,0,28.200001,0
2018/7/4,1:15,0,0,24.24,69.01,0,27.9,0
2018/7/4,1:30,0,0,24.17,69.01,0,27.200001,0
2018/7/4,1:45,0,0,24.09,69.08,0,27,0
2018/7/4,2:00,0,0,24.01,69.16,0,27.4,0
2018/7/4,2:15,0,0,23.98,69.04,0,27.5,0
2018/7/4,2:30,0,0,23.89,69.14,0,27,0
2018/7/4,2:45,0,0,23.86,69.02,0,26.700001,0
2018/7/4,3:00,0,0,23.8,69.02,0,26.700001,0
2018/7/4,3:15,0,0,23.73,69.06,0,26.700001,0
2018/7/4,3:30,0,0,23.69,68.98,0,26.5,0
2018/7/4,3:45,0,0,23.59,69.12,0,26.4,0
2018/7/4,4:00,0,0,23.5,69.26,0,26.6,0
2018/7/4,4:15,0,0,23.4,69.4,0,26.4,0
2018/7/4,4:30,0,0,23.34,69.38,0,26.200001,0
2018/7/4,4:45,0,0,23.27,69.36,0,26.1,0
2018/7/4,5:00,0,0,23.15,69.51,0.8,26.1,0
2018/7/4,5:15,7.25,2.01,23.15,69.35,6.4,26.1,0
2018/7/4,5:30,21.36,7.82,23.28,68.74,23.200001,26,0.383611
2018/7/4,5:45,54.38,35.16,23.7,66.98,40,26.200001,0.799189
2018/7/4,6:00,72.09,39.42,24.1,65.69,64,26.200001,1.36395
2018/7/4,6:15,112.75,78.1,24.74,63.84,49.599998,26.700001,1.012306
2018/7/4,6:30,131.05,83.9,25.5,61.85,61.599998,26.5,1.172144
2018/7/4,6:45,172.43,116.04,26.41,59.25,112.800003,26.799999,2.54675
2018/7/4,7:00,187.8,94.2,27.09,55.61,122.400002,27,2.376256
2018/7/4,7:15,226.27,125.92,27.76,53.84,121.599998,27.799999,2.855769
2018/7/4,7:30,252.74,143.67,28.24,52.36,156.800003,27.799999,3.67627
2018/7/4,7:45,293.34,167.97,28.74,51.43,142.399994,27.799999,3.271348
2018/7/4,8:00,329.72,215.08,29.12,50.58,162.399994,28.4,3.932011
2018/7/4,8:15,383.41,289.07,29.55,49.56,139.199997,29.1,3.260692
2018/7/4,8:30,420.4,327.2,30.01,47.9,419.200012,29.4,8.993543
2018/7/4,8:45,472.03,401.77,30.4,46.18,191.199997,29.4,4.47546
2018/7/4,9:00,508.6,440.4,30.76,45.28,212,29.299999,5.221369
2018/7/4,9:15,559.76,503.26,31.18,44.4,411.200012,29.6,9.068133
2018/7/4,9:30,580.43,518.64,31.58,43.49,265.600006,29.799999,6.254987
2018/7/4,9:45,626.72,566.2,32.07,41.85,325.600006,29.9,7.84271
2018/7/4,10:00,652.1,602.8,32.47,40.24,323.200012,29.700001,7.267293
2018/7/4,10:15,680.25,631.52,32.87,39.26,317.600006,30.1,7.512378
2018/7/4,10:30,693.61,630.96,33.29,38.32,291.200012,30.4,7.011553
2018/7/4,10:45,712.13,642.9,33.69,37.37,432.799988,30.4,9.473056
2018/7/4,11:00,724.7,649.67,34.06,36.36,730.400024,30.9,15.5682
2018/7/4,11:15,745.98,695.22,34.4,35.41,525.599976,31.200001,12.16899
2018/7/4,11:30,748.81,684.93,34.7,34.66,315.200012,31.200001,7.203359
2018/7/4,11:45,754.91,643.88,34.97,34,382.399994,31.4,8.641899
2018/7/4,12:00,756.47,706.48,35.2,33.38,528,31.4,12.30751
2018/7/4,12:15,760.22,709.33,35.42,32.9,741.599976,32.400002,16.196899
2018/7/4,12:30,760.06,697.93,35.63,32.45,451.200012,32.599998,10.45339
2018/7/4,12:45,760.52,709.67,35.81,32.02,487.200012,32.5,11.05012
2018/7/4,13:00,763.15,711.04,35.98,31.58,606.400024,33,12.24358
2018/7/4,13:15,765.01,715.53,36.16,31.07,493.600006,33.299999,10.48536
2018/7/4,13:30,770.12,711.87,36.35,30.51,686.400024,33.200001,14.20426
2018/7/4,13:45,770.37,721.14,36.53,29.89,539.200012,33.299999,12.69112
2018/7/4,14:00,773.44,723.49,36.7,29.23,680,33.400002,14.99279
2018/7/4,14:15,765.7,715.31,36.85,28.5,648,33.799999,12.61653
2018/7/4,14:30,760.39,709.61,37,27.73,420,33.700001,10.98619
2018/7/4,14:45,738.81,688.21,37.11,27.02,568,34.099998,12.33948
2018/7/4,15:00,720.6,670.28,37.23,26.32,544,33.900002,12.57391
2018/7/4,15:15,685.75,636.31,37.33,25.7,229.600006,34.099998,5.359895
2018/7/4,15:30,660.26,611.37,37.42,25.13,419.200012,34.299999,10.187
2018/7/4,15:45,619.14,571.33,37.47,24.68,445.600006,34.200001,10.5493
2018/7/4,16:00,590.15,543.12,37.51,24.27,389.600006,34.400002,9.483711
2018/7/4,16:15,544.6,498.85,37.52,23.97,341.600006,34.599998,8.386159
2018/7/4,16:30,512.98,468.18,37.53,23.69,298.399994,34.599998,7.459099
2018/7/4,16:45,464.03,420.77,37.51,23.47,246.399994,34.400002,6.265643
2018/7/4,17:00,430.63,388.48,37.5,23.24,184,34.5,4.656609
2018/7/4,17:15,379.47,339.16,37.45,23.06,180,34.299999,4.454148
2018/7/4,17:30,344.86,305.91,37.39,22.91,148.800003,34.200001,3.846764
2018/7/4,17:45,292.67,255.98,37.29,22.85,112.800003,34.200001,3.015607
2018/7/4,18:00,257.95,222.97,37.19,22.83,80.800003,34,2.003301
2018/7/4,18:15,206.42,174.34,37.03,22.96,76,33.900002,1.790184
2018/7/4,18:30,172.68,142.83,36.88,23.21,70.400002,33.799999,1.736905
2018/7/4,18:45,123.6,97.74,36.56,25.39,48,33.599998,1.05493
2018/7/4,19:00,92.4,69.78,36.18,26.23,44.799999,33.400002,0.980339
2018/7/4,19:15,49.24,32.86,35.88,25.82,31.200001,33.200001,0.650007
2018/7/4,19:30,24.41,13.6,35.5,26.11,12.8,33,0.213117
2018/7/4,19:45,0,0,35.03,26.34,1.6,32.799999,0
2018/7/4,20:00,0,0,34.66,26.84,0,32.5,0
2018/7/4,20:15,0,0,34.32,27.35,0,32.200001,0
2018/7/4,20:30,0,0,34,27.87,0,31.9,0
2018/7/4,20:45,0,0,33.68,28.43,0,31.9,0
2018/7/4,21:00,0,0,33.24,29.26,0,31.5,0
2018/7/4,21:15,0,0,32.82,30.12,0,31.200001,0
2018/7/4,21:30,0,0,32.3,31.19,0,30.9,0
2018/7/4,21:45,0,0,31.17,33.63,0,30.5,0
