date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/7/1,17:00,444.45,405.63,26.3,36.94,135,23.299999,2.8056
2018/7/1,17:15,388.88,351.97,26.18,37.01,286,23.5,4.1888
2018/7/1,17:30,341.5,307,26.07,37.23,214,23.1,3.9536
2018/7/1,17:45,266.63,236.7,25.88,37.76,90,22.9,1.904
2018/7/1,18:00,203.99,179.18,25.69,38.41,131,22.4,1.9432
2018/7/1,18:15,137.68,118.45,25.43,39.38,87,22.4,1.6464
2018/7/1,18:30,99.35,83.9,25.15,40.69,108,22.299999,1.9936
2018/7/1,18:45,65.91,53.5,24.68,42.87,82,22.200001,1.3888
2018/7/1,19:00,48.82,38.07,24.1,45.68,51,22.1,0.9184
2018/7/1,19:15,27.11,19.03,23.34,48.38,18,21.9,0.2688
2018/7/1,19:30,14.07,8.52,23.01,48.63,13,21.6,0.1624
2018/7/1,19:45,0.48,0.04,22.61,48.83,1,21.4,0
2018/7/1,20:00,0,0,22.26,49.64,0,21.200001,0
2018/7/1,20:15,0,0,21.91,50.82,0,20.799999,0
2018/7/1,20:30,0,0,21.28,53.83,0,20.5,0
2018/7/1,20:45,0,0,20.52,58.94,0,19.9,0
2018/7/1,21:00,0,0,19.98,64.22,0,19.6,0
2018/7/1,21:15,0,0,19.29,69.92,0,18.799999,0
2018/7/1,21:30,0,0,18.86,73.82,0,18.299999,0
2018/7/1,21:45,0,0,18.51,76.62,0,18.1,0
2018/7/1,22:00,0,0,18.19,78.78,0,17.6,0
2018/7/1,22:15,0,0,17.96,80.14,0,17,0
2018/7/1,22:30,0,0,17.87,80.41,0,16.200001,0
2018/7/1,22:45,0,0,17.86,80.11,0,16.1,0
2018/7/1,23:00,0,0,17.79,80.27,0,15.9,0
2018/7/1,23:15,0,0,17.76,80.23,0,16.200001,0
2018/7/1,23:30,0,0,17.65,80.5,0,16.200001,0
2018/7/1,23:45,0,0,17.52,80.79,0,16.1,0
2018/7/2,0:00,0,0,17.58,76.78,0,16.200001,0
2018/7/2,0:15,0,0,17.52,77.4,0,16.200001,0
2018/7/2,0:30,0,0,17.5,78.32,0,15.8,0
2018/7/2,0:45,0,0,17.44,79.2,0,15.7,0
2018/7/2,1:00,0,0,17.27,80.12,0,15.7,0
2018/7/2,1:15,0,0,17.09,82,0,15.3,0
2018/7/2,1:30,0,0,16.9,83.39,0,14.8,0
2018/7/2,1:45,0,0,16.78,84.14,0,14.7,0
2018/7/2,2:00,0,0,16.68,85.06,0,14.8,0
2018/7/2,2:15,0,0,16.63,85.9,0,14.7,0
2018/7/2,2:30,0,0,16.56,86.23,0,14.9,0
2018/7/2,2:45,0,0,16.54,86.84,0,15.3,0
2018/7/2,3:00,0,0,16.41,87.19,0,15.3,0
2018/7/2,3:15,0,0,16.32,87.53,0,15.6,0
2018/7/2,3:30,0,0,16.19,88.05,0,15.7,0
2018/7/2,3:45,0,0,16.1,88.47,0,15.8,0
2018/7/2,4:00,0,0,16,88.89,0,16,0
2018/7/2,4:15,0,0,15.87,89.4,0,16.5,0
2018/7/2,4:30,0,0,15.75,89.85,0,16.299999,0
2018/7/2,4:45,0,0,15.64,90.12,0,16.6,0
2018/7/2,5:00,0,0,15.53,90.41,0,16.6,0
2018/7/2,5:15,7.78,4.05,15.56,90.85,6,16.799999,0
2018/7/2,5:30,19.68,12.93,15.75,90.69,13,16.799999,0.1288
2018/7/2,5:45,42.88,32.46,16.23,89,23,17.1,0.2856
2018/7/2,6:00,62.8,49.95,16.8,87.16,27,17.200001,0.4144
2018/7/2,6:15,95.14,79.31,17.62,84.56,59,17.5,1.0864
2018/7/2,6:30,120.27,102.43,18.24,81.9,112,17.9,2.2624
2018/7/2,6:45,157.47,137.29,18.72,79.47,152,18.200001,2.7832
2018/7/2,7:00,186.63,164.65,19.17,77.03,122,18.799999,2.5368
2018/7/2,7:15,233.09,208.51,19.59,74.42,202,19.5,4.3568
2018/7/2,7:30,273.75,246.71,20.01,72.46,249,19.9,5.1128
2018/7/2,7:45,332.06,302.01,20.51,69.66,334,20.5,6.5072
2018/7/2,8:00,381.3,348.55,20.9,66.95,424,20.6,7.3304
2018/7/2,8:15,448.49,412.58,21.27,65.19,496,21.4,9.5088
2018/7/2,8:30,499.28,460.95,21.65,63.62,548,21.6,10.0464
2018/7/2,8:45,554.6,514.37,22.08,61.48,673,21.5,12.0512
2018/7/2,9:00,581.12,540.36,22.41,59.41,252,21.4,11.0376
2018/7/2,9:15,603.19,562.76,22.69,58.47,478,21.700001,10.3712
2018/7/2,9:30,589.55,550.99,23,57.65,663,22.700001,13.8544
2018/7/2,9:45,567.59,531.89,23.33,55.9,911,22.6,12.4488
2018/7/2,10:00,529.12,496.54,23.59,55.09,906,23.200001,14.0224
2018/7/2,10:15,493.13,463.62,23.88,54.1,508,22.9,11.872
2018/7/2,10:30,440.32,414.39,24.19,52.58,275,23.4,14.1624
2018/7/2,10:45,392.56,369.93,24.45,51.85,782,23.9,18.34
2018/7/2,11:00,361.42,340.82,24.65,51.71,795,24.700001,12.3704
2018/7/2,11:15,357.48,337.4,24.82,51.44,579,24.299999,13.3616
2018/7/2,11:30,360.44,340.36,25.02,50.92,837,25.200001,19.488001
2018/7/2,11:45,361.58,341.08,25.21,50.06,381,25.200001,19.2304
2018/7/2,12:00,357.54,337.35,25.34,49.53,736,25.4,17.5056
2018/7/2,12:15,261.93,86.3,25.24,49.64,1220,25.4,20.5912
2018/7/2,12:30,211.72,2.42,25.11,50.03,1205,25.4,18.8888
2018/7/2,12:45,119.54,0,24.73,51.04,1206,26.200001,21.649599
2018/7/2,13:00,135.03,0,24.89,50.46,1257,25.9,19.107201
2018/7/2,13:15,122.2,0.13,24.95,49.95,510,25.799999,13.0424
2018/7/2,13:30,157.69,83.07,24.97,50.42,547,25.200001,9.8952
2018/7/2,13:45,165.2,81.29,23.81,56.2,202,24.9,4.3288
2018/7/2,14:00,155.79,72.1,23.22,59.75,300,24,7.7336
2018/7/2,14:15,62.86,0.06,21.4,69.17,198,24.200001,4.3176
2018/7/2,14:30,61.39,0.14,20.84,72.82,194,23.200001,4.6872
2018/7/2,14:45,49.26,0,20.82,73.29,883,23.6,9.6656
2018/7/2,15:00,40.48,0,20.96,72.79,424,23.9,8.1368
2018/7/2,15:15,35.37,0.14,21.5,70.24,732,23.200001,11.5248
2018/7/2,15:30,32.94,0.12,22.07,66.87,95,22.9,2.4472
2018/7/2,15:45,150.8,0.67,24.27,56.2,42,21.200001,1.2992
2018/7/2,16:00,96.09,0.45,24.51,54.28,94,21.6,2.0048
2018/7/2,16:15,103.35,0.34,23.96,58.61,170,22.1,3.864
2018/7/2,16:30,170.6,128.37,23.46,63.81,120,22.299999,2.2568
2018/7/2,16:45,184.56,145.09,23.19,66.37,178,22.1,3.4608
2018/7/2,17:00,192.98,166.95,23.21,66.89,115,22.4,2.2008
2018/7/2,17:15,178.6,155.46,23.27,66.44,123,22.5,2.2904
2018/7/2,17:30,154.66,130.19,23.36,65.4,98,22.5,1.8536
2018/7/2,17:45,132.08,107.77,23.49,64.01,129,22.4,2.548
2018/7/2,18:00,100.67,73.95,23.51,63.3,79,22.4,1.4616
2018/7/2,18:15,79.32,54.77,23.38,63.59,63,22.4,1.1816
2018/7/2,18:30,65.58,50.45,23,65.77,65,22,1.204
2018/7/2,18:45,11.76,7.08,21.85,70.84,41,21.9,0.7224
2018/7/2,19:00,7.21,3.46,21.21,74.2,23,21.799999,0.4088
2018/7/2,19:15,0.23,0,20.84,75.76,19,21.799999,0.3136
2018/7/2,19:30,0.13,0,20.69,76.37,7,21.6,0
2018/7/2,19:45,0.01,0,20.55,76.83,1,21.5,0
2018/7/2,20:00,0,0,20.39,77.36,0,21.200001,0
2018/7/2,20:15,0,0,19.73,79.62,0,21.1,0
2018/7/2,20:30,0,0,19.64,79.67,0,20.9,0
2018/7/2,20:45,0,0,19.58,79.72,0,20.799999,0
2018/7/2,21:00,0,0,19.48,80.01,0,20.5,0
2018/7/2,21:15,0,0,19.3,80.75,0,20.200001,0
2018/7/2,21:30,0,0,19.09,81.64,0,20,0
2018/7/2,21:45,0,0,19.15,81.49,0,19.299999,0
2018/7/2,22:00,0,0,19.15,81.51,0,19.200001,0
2018/7/2,22:15,0,0,19.16,81.48,0,18.799999,0
2018/7/2,22:30,0,0,19.18,81.4,0,18.700001,0
2018/7/2,22:45,0,0,19.18,81.45,0,18.5,0
2018/7/2,23:00,0,0,18.92,82.7,0,18.6,0
2018/7/2,23:15,0,0,19.04,82.48,0,18.4,0
2018/7/2,23:30,0,0,18.94,83.35,0,18.299999,0
2018/7/2,23:45,0,0,18.79,84.51,0,18.299999,0
2018/7/3,0:00,0,0,17.61,93.43,0,18.200001,0
2018/7/3,0:15,0,0,17.64,93.05,0,18.1,0
2018/7/3,0:30,0,0,17.69,92.63,0,18,0
2018/7/3,0:45,0,0,17.66,92.56,0,17.9,0
2018/7/3,1:00,0,0,17.63,92.55,0,17.9,0
2018/7/3,1:15,0,0,17.59,92.73,0,17.799999,0
2018/7/3,1:30,0,0,17.54,92.94,0,17.799999,0
2018/7/3,1:45,0,0,17.51,93.14,0,17.700001,0
2018/7/3,2:00,0,0,17.45,93.48,0,17.6,0
2018/7/3,2:15,0,0,17.38,93.89,0,17.6,0
2018/7/3,2:30,0,0,17.32,94.32,0,17.700001,0
2018/7/3,2:45,0,0,17.32,94.47,0,17.6,0
2018/7/3,3:00,0,0,17.28,94.79,0,17.700001,0
2018/7/3,3:15,0,0,17.22,95.16,0,17.700001,0
2018/7/3,3:30,0,0,17.17,95.37,0,17.6,0
2018/7/3,3:45,0,0,17.02,95.93,0,17.6,0
2018/7/3,4:00,0,0,16.86,96.43,0,17.6,0
2018/7/3,4:15,0,0,16.74,96.72,0,17.6,0
2018/7/3,4:30,0,0,16.62,96.87,0,16.4,0
2018/7/3,4:45,0,0,16.52,96.64,0,16.200001,0
2018/7/3,5:00,0,0,16.46,96.2,0,16.200001,0
2018/7/3,5:15,3.54,1.82,16.44,95.47,1,16.200001,0
2018/7/3,5:30,9.26,6.13,16.49,94.46,3,16.1,0
2018/7/3,5:45,11.29,6.19,16.72,93.05,16,16.1,0.112
2018/7/3,6:00,6.73,2.86,16.83,92.16,7,16,0
2018/7/3,6:15,10.08,0,16.88,91.84,7,16.1,0
2018/7/3,6:30,5.62,0,16.88,91.82,27,16,0.42
2018/7/3,6:45,16.9,0.01,16.98,91.57,65,16.200001,1.4
2018/7/3,7:00,12.38,0.01,16.95,91.63,42,16.5,0.7448
2018/7/3,7:15,24.29,0,17.09,91.14,29,16.6,0.4984
2018/7/3,7:30,22.23,0,17.15,90.81,71,16.6,1.26
2018/7/3,7:45,4.99,0,17.03,90.95,55,16.6,0.9576
2018/7/3,8:00,5.67,0,17.17,90.16,51,16.5,0.9464
2018/7/3,8:15,7.56,0,17.32,89.28,49,16.5,0.9072
2018/7/3,8:30,9.4,0,17.48,88.53,81,16.6,1.6184
2018/7/3,8:45,14.6,0.19,17.86,87.26,67,16.700001,1.3496
2018/7/3,9:00,15.24,0.28,18.08,86.36,75,16.700001,1.4448
2018/7/3,9:15,170.63,142.33,19.76,79.23,56,16.299999,1.1032
2018/7/3,9:30,165.4,130.79,20.31,76.11,88,16.5,1.8872
2018/7/3,9:45,180.55,141.64,20.7,73.84,185,16.5,3.7912
2018/7/3,10:00,135.69,87.88,20.75,73.53,169,16.799999,3.4888
2018/7/3,10:15,138.88,91.05,21.02,72.48,113,17.299999,2.2624
2018/7/3,10:30,157.31,115.69,21.28,70.81,214,17.6,4.4856
2018/7/3,10:45,257.36,207.54,21.95,68.59,330,17.9,6.2944
2018/7/3,11:00,278.75,220.7,22.44,66.85,489,18.6,9.6824
2018/7/3,11:15,298.87,226.22,22.79,65.26,1176,19.200001,20.764799
2018/7/3,11:30,304.04,216.63,23.09,64.41,1106,20.4,19.863199
2018/7/3,11:45,4.19,0.68,21.26,70.48,996,20.799999,14.4816
2018/7/3,12:00,4.22,0.69,20.7,74.78,523,21.1,10.2032
2018/7/3,12:15,12.96,0,20.56,77.33,669,21.200001,12.8464
2018/7/3,12:30,12.99,0,20.32,80.44,711,21.299999,17.684799
2018/7/3,12:45,77.51,43.85,20.72,80.64,523,22.299999,17.3992
2018/7/3,13:00,53.39,19.05,20.16,84.39,436,21.700001,13.7984
2018/7/3,13:15,3.83,0.17,19.22,89.61,1053,22.4,13.804
2018/7/3,13:30,3.72,0.13,19.01,91.43,241,21.700001,6.3616
2018/7/3,13:45,8.69,0,19.25,90.98,252,21.799999,7.532
2018/7/3,14:00,8.5,0,19.41,90.69,527,22.9,10.5224
2018/7/3,14:15,206.31,126.06,20.99,84.14,305,23,10.5952
2018/7/3,14:30,239.76,185.9,21.36,82.46,548,23.299999,9.4808
2018/7/3,14:45,4.59,0,20.27,86.29,301,23.200001,6.3952
2018/7/3,15:00,4.4,0,20.26,86.93,169,23.200001,5.5104
2018/7/3,15:15,24.53,0.16,20.85,84.63,255,23.5,6.0984
2018/7/3,15:30,23.74,0.24,21.16,82.61,559,24.200001,11.4856
2018/7/3,15:45,199.77,124.79,22.52,75.78,679,24.1,12.1744
2018/7/3,16:00,226.04,184.07,23.08,72.87,324,23.5,5.236
2018/7/3,16:15,215.62,192.42,23.39,70.91,245,23.4,4.4408
2018/7/3,16:30,193.95,154.99,23.6,69.37,310,23,5.6448
2018/7/3,16:45,180,145.92,23.78,67.94,307,23.200001,5.4544
2018/7/3,17:00,169.06,142.56,23.94,66.83,249,23.1,5.18
2018/7/3,17:15,152.1,133.34,24.03,66.11,148,23.5,2.772
2018/7/3,17:30,138.57,121.64,24.11,65.52,142,23.200001,2.856
2018/7/3,17:45,116.25,98.55,24.07,65.36,133,22.6,2.7216
2018/7/3,18:00,101.06,79.66,24.03,65.33,115,22.5,2.2792
2018/7/3,18:15,79.51,60.39,23.9,65.8,95,22.299999,1.8368
2018/7/3,18:30,70.67,58.89,23.8,66.28,71,22.299999,1.3664
2018/7/3,18:45,50.22,38.56,23.48,68.55,61,22.1,1.1144
2018/7/3,19:00,41.49,32.15,23.09,71.06,30,21.5,0.4648
2018/7/3,19:15,23.58,16.27,22.69,71.22,10,21.1,0
2018/7/3,19:30,13.08,7.82,22.23,72.31,0,20.700001,0
2018/7/3,19:45,0.39,0.02,21.76,73.06,0,19.9,0
2018/7/3,20:00,0,0,21.32,74.36,0,19.4,0
2018/7/3,20:15,0,0,21.03,75.08,0,19.6,0
2018/7/3,20:30,0,0,20.79,75.61,0,18.9,0
2018/7/3,20:45,0,0,20.56,76.14,0,18.6,0
2018/7/3,21:00,0,0,20.32,76.75,0,18.6,0
2018/7/3,21:15,0,0,20.07,77.35,0,18.6,0
2018/7/3,21:30,0,0,19.86,77.88,0,18.299999,0
2018/7/3,21:45,0,0,19.67,78.36,0,18.200001,0
2018/7/3,22:00,0,0,19.53,78.69,0,18.299999,0
2018/7/3,22:15,0,0,19.34,79.3,0,18.6,0
2018/7/3,22:30,0,0,19.15,80,0,18.700001,0
2018/7/3,22:45,0,0,19,80.51,0,18.700001,0
2018/7/3,23:00,0,0,18.86,81.04,0,19.1,0
2018/7/3,23:15,0,0,18.74,81.69,0,19.1,0
2018/7/3,23:30,0,0,18.58,81.93,0,19.5,0
2018/7/3,23:45,0,0,18.45,82.4,0,19.200001,0
2018/7/4,0:00,0,0,17.53,84.07,0,18.700001,0
2018/7/4,0:15,0,0,17.51,83.9,0,19,0
2018/7/4,0:30,0,0,17.51,83.8,0,18.9,0
2018/7/4,0:45,0,0,17.44,83.88,0,18.799999,0
2018/7/4,1:00,0,0,17.38,83.92,0,18.6,0
2018/7/4,1:15,0,0,17.34,83.68,0,18.6,0
2018/7/4,1:30,0,0,17.33,83.21,0,18.4,0
2018/7/4,1:45,0,0,17.33,82.75,0,18.1,0
2018/7/4,2:00,0,0,17.36,82.14,0,18.4,0
2018/7/4,2:15,0,0,17.34,81.78,0,18.200001,0
2018/7/4,2:30,0,0,17.33,81.25,0,18.1,0
2018/7/4,2:45,0,0,17.28,80.85,0,18.200001,0
2018/7/4,3:00,0,0,17.23,80.42,0,18.1,0
2018/7/4,3:15,0,0,17.16,80.09,0,17.9,0
2018/7/4,3:30,0,0,17.08,79.82,0,17.799999,0
2018/7/4,3:45,0,0,17.05,79.38,0,17.9,0
2018/7/4,4:00,0,0,17.06,78.84,0,17.4,0
2018/7/4,4:15,0,0,17.07,78.41,0,16.9,0
2018/7/4,4:30,0,0,17.06,78.06,0,16.700001,0
2018/7/4,4:45,0,0,17.08,77.51,0,17.9,0
2018/7/4,5:00,0,0,17.14,76.8,4,18.4,0
2018/7/4,5:15,13.43,6.36,17.37,75.5,12,18.6,0.1288
2018/7/4,5:30,36.63,23.88,17.8,73.83,18,18.4,0.2352
2018/7/4,5:45,77.45,58.48,18.52,71.51,45,18.6,0.8176
2018/7/4,6:00,106.03,83.54,19.36,68.94,70,19.299999,1.4056
2018/7/4,6:15,145.85,116.45,20.24,66.27,94,19.299999,2.0104
2018/7/4,6:30,160.8,125.27,21.03,63.62,169,20.4,3.4384
2018/7/4,6:45,225.47,192.67,21.94,60.62,224,21.4,4.3568
2018/7/4,7:00,249.64,207.4,22.64,58.09,168,21.1,3.8864
2018/7/4,7:15,290.87,252.27,23.26,55.78,236,21.1,4.844
2018/7/4,7:30,331.4,290.15,23.77,54.13,383,21.6,7.42
2018/7/4,7:45,345.44,296.52,24.2,52.76,295,22.1,5.7624
2018/7/4,8:00,406.19,351.4,24.66,50.8,325,22.799999,5.5048
2018/7/4,8:15,450.35,401.53,24.99,50.23,361,23,7.9464
2018/7/4,8:30,479.31,415.78,25.31,49.58,559,23.299999,11.0264
2018/7/4,8:45,520.03,447.32,25.59,48.5,549,23.9,10.64
2018/7/4,9:00,563.28,518.1,25.81,47.92,572,24.6,10.7352
2018/7/4,9:15,598,556.52,26.02,47.74,506,24.200001,10.6008
2018/7/4,9:30,601.95,555,26.19,47.62,716,24.799999,11.9056
2018/7/4,9:45,615.21,566.59,26.39,47.38,698,25.1,12.9024
2018/7/4,10:00,609.82,545.76,26.57,47.09,578,25.6,11.6536
2018/7/4,10:15,615.77,558.02,26.66,47.27,976,25.4,17.9704
2018/7/4,10:30,616.98,575.83,26.73,47.39,740,25.4,13.5464
2018/7/4,10:45,632.57,588.52,26.82,47.61,1026,25.799999,19.152
2018/7/4,11:00,654.55,601.48,26.86,48.09,881,26.200001,17.388
2018/7/4,11:15,293.73,168.3,26.2,50.28,956,26.4,18.3904
2018/7/4,11:30,309.83,176.56,26.22,50.63,698,26.4,13.776
2018/7/4,11:45,350.59,185.47,26.34,51.02,674,26.4,13.0032
2018/7/4,12:00,354.85,187.25,26.41,51.64,1013,26.5,14.1288
2018/7/4,12:15,749.98,708.9,27.23,50.14,1017,27.200001,16.430401
2018/7/4,12:30,701.63,663.1,27.46,49.8,734,27.299999,12.0736
2018/7/4,12:45,654.61,618.57,27.49,49.61,583,26.700001,10.7408
2018/7/4,13:00,639.64,604.31,27.46,50.09,926,27.200001,17.4104
2018/7/4,13:15,523.25,460.24,27.05,51.73,779,27.299999,14.8288
2018/7/4,13:30,546.84,481.05,26.97,52.43,404,27.299999,11.0152
2018/7/4,13:45,520.68,485.28,26.75,53.44,680,26.9,10.388
2018/7/4,14:00,504.46,469.83,26.71,53.65,156,26.9,3.0072
2018/7/4,14:15,628.05,590.44,27.15,52.12,194,26.4,4.3624
2018/7/4,14:30,610.58,574.01,27.11,52.25,513,26.700001,10.976
2018/7/4,14:45,8.2,0,25.78,55.13,871,27.200001,16.822399
2018/7/4,15:00,8.29,0,25.42,57.02,577,27.200001,10.2144
2018/7/4,15:15,15,0,24.93,59.56,779,27.5,14.3472
2018/7/4,15:30,14.35,0,24.47,61.41,623,27.9,13.0592
2018/7/4,15:45,561.41,521.11,27.05,53.3,551,27.299999,10.7352
2018/7/4,16:00,539.16,500.51,27.42,51.31,664,28.200001,11.7376
2018/7/4,16:15,499.93,457.36,27.56,50.19,430,27.4,9.553599
2018/7/4,16:30,476.72,436.49,27.59,49.68,568,28,9.184
2018/7/4,16:45,429.2,365.05,27.54,49.53,382,27.9,7.5376
2018/7/4,17:00,405.34,367.47,27.48,49.82,191,27,3.5616
2018/7/4,17:15,355.53,306.21,27.39,50.22,184,27.1,3.7464
2018/7/4,17:30,324.67,290.56,27.34,50.53,143,26.700001,3.388
2018/7/4,17:45,274.62,240.85,27.23,51.02,86,26.1,1.8312
2018/7/4,18:00,241.82,209.01,27.13,51.53,104,25.9,2.2176
2018/7/4,18:15,194.65,165.81,26.96,53,118,25.5,2.296
2018/7/4,18:30,155.33,117.28,26.79,57.31,95,25.200001,1.876
2018/7/4,18:45,114.33,91.55,26.46,60.21,44,25.1,0.8848
2018/7/4,19:00,80.24,60.89,26.09,60.63,31,24.6,0.5992
2018/7/4,19:15,41.69,28.92,25.79,59.7,25,24.1,0.4592
2018/7/4,19:30,19.93,11.8,25.34,60.29,4,23,0
2018/7/4,19:45,0.46,0.02,24.71,61.65,0,21.700001,0
2018/7/4,20:00,0,0,24.13,63.32,0,21,0
2018/7/4,20:15,0,0,23.52,65.15,0,20.4,0
2018/7/4,20:30,0,0,23.03,66.34,0,19.700001,0
2018/7/4,20:45,0,0,22.69,66.87,0,19.200001,0
2018/7/4,21:00,0,0,22.46,66.89,0,19.1,0
2018/7/4,21:15,0,0,22.28,66.73,0,18.700001,0
2018/7/4,21:30,0,0,22.12,66.48,0,18.4,0
2018/7/4,21:45,0,0,21.95,66.2,0,18.1,0
2018/7/4,22:00,0,0,21.82,65.82,0,17.9,0
2018/7/4,22:15,0,0,21.7,65.45,0,17.9,0
2018/7/4,22:30,0,0,21.62,65.03,0,17.5,0
2018/7/4,22:45,0,0,21.55,64.67,0,17.700001,0
2018/7/4,23:00,0,0,21.49,64.36,0,17.4,0
2018/7/4,23:15,0,0,21.42,64.14,0,17.200001,0
2018/7/4,23:30,0,0,21.35,63.98,0,17.1,0
2018/7/4,23:45,0,0,21.26,63.94,0,16.9,0
2018/7/5,0:00,0,0,20.01,66.46,0,17,0
2018/7/5,0:15,0,0,20,66.21,0,16.799999,0
2018/7/5,0:30,0,0,19.96,66.03,0,17.1,0
2018/7/5,0:45,0,0,19.87,66.01,0,17.299999,0
2018/7/5,1:00,0,0,19.8,65.82,0,17.200001,0
2018/7/5,1:15,0,0,19.7,65.63,0,17,0
2018/7/5,1:30,0,0,19.65,65.23,0,17.200001,0
2018/7/5,1:45,0,0,19.62,64.64,0,17.1,0
2018/7/5,2:00,0,0,19.64,63.77,0,16.700001,0
2018/7/5,2:15,0,0,19.65,62.82,0,17.700001,0
2018/7/5,2:30,0,0,19.66,61.8,0,16.6,0
2018/7/5,2:45,0,0,19.71,60.66,0,16.5,0
