date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/7/1,13:00,880.62,826.62,33.19,28.59,807,31.299999,20.54594
2018/7/1,13:15,870.31,816.55,33.39,28.12,839,31.709999,19.84598
2018/7/1,13:30,860.85,807.3,33.58,27.76,869,32.169998,20.7307
2018/7/1,13:45,842.86,789.71,33.75,27.49,838,31.879999,20.27137
2018/7/1,14:00,828.47,775.63,33.92,27.1,852,31.99,19.888941
2018/7/1,14:15,803.67,751.39,34.06,26.76,816,31.959999,19.32004
2018/7/1,14:30,785.09,733.24,34.21,26.5,787.799988,32.119999,18.522539
2018/7/1,14:45,754.2,703.07,34.32,26.27,702.200012,32.259998,17.318979
2018/7/1,15:00,731.63,681.04,34.43,26.11,692.900024,32.09,16.61344
2018/7/1,15:15,694.95,645.26,34.5,26.04,694.5,32.52,16.086639
2018/7/1,15:30,668.79,619.75,34.56,25.96,621.099976,32.560001,14.02479
2018/7/1,15:45,627.26,579.3,34.58,25.89,598.200012,31.84,13.6935
2018/7/1,16:00,598.12,550.95,34.61,25.75,566.599976,32.310001,12.46029
2018/7/1,16:15,552.37,506.49,34.6,25.62,556.599976,32.860001,11.57471
2018/7/1,16:30,520.62,475.68,34.6,25.51,481.299988,33.009998,9.707285
2018/7/1,16:45,471.24,427.83,34.56,25.51,269.399994,32.310001,4.600235
2018/7/1,17:00,437.32,395.02,34.54,25.5,167.600006,31.809999,3.627422
2018/7/1,17:15,385.34,344.9,34.47,25.61,185,31.76,3.898662
2018/7/1,17:30,350.24,311.15,34.4,25.77,176.199997,31.469999,3.649873
2018/7/1,17:45,297.38,260.55,34.27,26.05,150,31.450001,2.84394
2018/7/1,18:00,262.19,227.06,34.16,26.35,145.600006,31.459999,3.030264
2018/7/1,18:15,209.91,177.66,33.98,26.87,99.099998,31.27,2.030703
2018/7/1,18:30,175.72,145.7,33.81,27.5,70.379997,31.01,1.42103
2018/7/1,18:45,126.1,100.04,33.53,28.48,61.66,30.92,1.171167
2018/7/1,19:00,94.64,71.79,33.18,29.79,40.259998,30.66,0.651259
2018/7/1,19:15,51.16,34.45,32.4,32.09,19.639999,30.26,0.204441
2018/7/1,19:30,26.04,14.79,31.93,33.04,17.690001,30.120001,0.139658
2018/7/1,19:45,0.33,0,31.45,33.61,2.083,29.860001,0
2018/7/1,20:00,0,0,31.01,34.45,0,29.629999,0
2018/7/1,20:15,0,0,30.63,35.16,0,29.6,0
2018/7/1,20:30,0,0,30.24,35.87,0,29.559999,0
2018/7/1,20:45,0,0,29.58,37.49,0,29.389999,0
2018/7/1,21:00,0,0,28.66,40.7,0,29.08,0
2018/7/1,21:15,0,0,28.17,43.61,0,28.629999,0
2018/7/1,21:30,0,0,27.94,45.19,0,28.059999,0
2018/7/1,21:45,0,0,27.66,45.93,0,27.83,0
2018/7/1,22:00,0,0,27.24,46.89,0,26.860001,0
2018/7/1,22:15,0,0,26.8,48.07,0,26.59,0
2018/7/1,22:30,0,0,26.39,49.31,0,26.969999,0
2018/7/1,22:45,0,0,26.06,50.44,0,26.709999,0
2018/7/1,23:00,0,0,25.81,51.35,0,26.27,0
2018/7/1,23:15,0,0,25.69,51.91,0,27.51,0
2018/7/1,23:30,0,0,25.53,52.83,0,27.93,0
2018/7/1,23:45,0,0,25.53,53.79,0,27.66,0
2018/7/2,0:00,0,0,24.33,57.52,0,27.52,0
2018/7/2,0:15,0,0,24.1,59.05,0,27.07,0
2018/7/2,0:30,0,0,23.91,60.51,0,26.639999,0
2018/7/2,0:45,0,0,23.69,62.08,0,26.68,0
2018/7/2,1:00,0,0,23.51,63.46,0,26.719999,0
2018/7/2,1:15,0,0,23.35,64.75,0,26.26,0
2018/7/2,1:30,0,0,23.15,66.09,0,26.120001,0
2018/7/2,1:45,0,0,23,67.19,0,26.07,0
2018/7/2,2:00,0,0,22.81,68.4,0,25.790001,0
2018/7/2,2:15,0,0,22.68,69.37,0,25.6,0
2018/7/2,2:30,0,0,22.54,70.3,0,25.540001,0
2018/7/2,2:45,0,0,22.39,71.22,0,25.049999,0
2018/7/2,3:00,0,0,22.22,72.19,0,25,0
2018/7/2,3:15,0,0,22.04,73.18,0,24.549999,0
2018/7/2,3:30,0,0,21.89,74.01,0,24.76,0
2018/7/2,3:45,0,0,21.79,74.67,0,24.559999,0
2018/7/2,4:00,0,0,21.7,75.32,0,24.639999,0
2018/7/2,4:15,0,0,21.58,76.07,0,24.370001,0
2018/7/2,4:30,0,0,21.48,76.77,0,24.25,0
2018/7/2,4:45,0,0,21.39,77.4,0,23.889999,0
2018/7/2,5:00,0,0,21.31,77.99,0.856,24.059999,0
2018/7/2,5:15,8.54,3.64,21.34,78.04,5.648,23.66,0
2018/7/2,5:30,24.44,14.68,21.58,77.26,21.26,23.82,0.183628
2018/7/2,5:45,54,38.97,22.1,75.35,43.279999,23.93,0.667412
2018/7/2,6:00,75.82,58.16,22.76,73.12,65.779999,24.43,1.089473
2018/7/2,6:15,110.86,89.98,23.63,70.3,96.300003,24.700001,1.657949
2018/7/2,6:30,135.39,112.7,24.17,68.9,122.699997,24.690001,2.191084
2018/7/2,6:45,173.98,148.84,24.62,67.96,165.100006,24.92,3.157129
2018/7/2,7:00,202.99,176.04,24.97,67.38,227.5,25.219999,4.620107
2018/7/2,7:15,250.68,220.9,25.35,66.19,168,25.040001,2.863652
2018/7/2,7:30,292.51,259.96,25.65,65.23,278.600006,25.629999,5.535234
2018/7/2,7:45,355.94,319.63,26.02,64.09,319.200012,25.91,6.313076
2018/7/2,8:00,408.1,368.57,26.38,63.01,395.5,26.690001,7.510723
2018/7/2,8:15,473.43,430.69,26.78,61.62,392.200012,26.73,7.140976
2018/7/2,8:30,516.3,471.6,27.2,59.5,294.299988,26.84,6.170205
2018/7/2,8:45,567.57,521.14,27.69,56.02,271.600006,27.17,6.09501
2018/7/2,9:00,598.73,551.37,28.09,53.75,468.799988,27.879999,8.891953
2018/7/2,9:15,641.79,593.3,28.49,52.35,402.200012,27.57,9.752617
2018/7/2,9:30,668.89,619.71,28.88,51.18,320.600006,28.209999,9.351933
2018/7/2,9:45,706.96,656.86,29.3,49.78,512.700012,27.889999,8.773574
2018/7/2,10:00,730.54,679.89,29.74,47.67,562.200012,28.370001,11.48812
2018/7/2,10:15,763.05,711.65,30.16,44.98,821,29.08,17.134649
2018/7/2,10:30,782.68,730.83,30.52,43.95,808,29.59,18.845659
2018/7/2,10:45,808.91,756.46,30.89,42.81,814,29.940001,18.91398
2018/7/2,11:00,823.73,770.97,31.29,40.63,807,29.83,18.65617
2018/7/2,11:15,841.19,788.14,31.59,39.41,396.899994,29.690001,15.62043
2018/7/2,11:30,846.48,793.54,31.88,38.48,906,30.629999,21.39242
2018/7/2,11:45,849.45,796.81,32.2,37.22,891,30.73,20.85273
2018/7/2,12:00,844.51,792.38,32.49,35.76,915,29.85,20.777969
2018/7/2,12:15,827.25,762.59,32.71,35.15,252.899994,30.92,9.932012
2018/7/2,12:30,835.42,783.82,32.91,34.72,952,30.91,22.24922
2018/7/2,12:45,824.68,773.72,33.1,34.28,886,31.360001,18.323589
2018/7/2,13:00,802.74,751.08,33.29,33.79,876,31.559999,21.64164
2018/7/2,13:15,776.35,727.95,33.54,32.62,953,31.870001,22.227301
2018/7/2,13:30,743.31,696.55,33.8,31.18,866,32.209999,21.1127
2018/7/2,13:45,689.45,624.03,33.97,30.18,778.799988,32.860001,19.76605
2018/7/2,14:00,664.63,598.84,34.14,29.26,821,32.169998,20.14719
2018/7/2,14:15,643.4,591.41,34.28,28.42,824,32.549999,19.4193
2018/7/2,14:30,614.25,538.72,34.37,27.66,417.799988,31.709999,8.615449
2018/7/2,14:45,598.99,543.24,34.47,26.97,731.599976,32,18.086411
2018/7/2,15:00,594.52,549.27,34.59,26.44,695.200012,32.540001,14.87707
2018/7/2,15:15,572.97,525.15,34.66,26.17,675.200012,31.790001,14.47703
2018/7/2,15:30,547.45,495.19,34.72,25.96,661.700012,32.080002,14.24543
2018/7/2,15:45,517.19,473.42,34.77,25.75,428.799988,32.09,8.267832
2018/7/2,16:00,491.36,449.2,34.79,25.67,427.899994,32.459999,10.66742
2018/7/2,16:15,468.03,428.89,34.81,25.61,353.100006,32.18,8.221426
2018/7/2,16:30,440.31,399.1,34.8,25.55,197.5,31.84,4.179463
2018/7/2,16:45,410.75,371.75,34.77,25.5,330.799988,31.9,6.661016
2018/7/2,17:00,388.7,350.73,34.74,25.45,222.600006,31.959999,4.865889
2018/7/2,17:15,340.93,304.09,34.65,25.5,219.399994,31.99,3.947969
2018/7/2,17:30,290.62,244.98,34.52,25.58,123.400002,31.41,2.632158
2018/7/2,17:45,262.02,229.19,34.42,25.59,124.900002,31.4,2.698545
2018/7/2,18:00,221.24,183.92,34.27,25.66,97.099998,31.33,2.04021
2018/7/2,18:15,177.25,146.21,34.07,25.75,70.040001,31.200001,1.402178
2018/7/2,18:30,137.33,101.3,33.83,25.94,49.689999,31,0.95584
2018/7/2,18:45,97.29,71.09,33.52,26.41,33.810001,30.940001,0.622281
2018/7/2,19:00,79.4,60.12,33.13,27.4,31.309999,30.889999,0.562649
2018/7/2,19:15,40.13,25.1,32.18,29.73,38.810001,30.93,0.604369
2018/7/2,19:30,19.55,9.61,31.58,31.04,16.040001,30.66,0
2018/7/2,19:45,0.18,0,31.2,31.49,2.797,30.34,0
2018/7/2,20:00,0,0,30.83,32.27,0,30.200001,0
2018/7/2,20:15,0,0,30.57,32.84,0,30.1,0
2018/7/2,20:30,0,0,30.31,33.43,0,30.049999,0
2018/7/2,20:45,0,0,30.07,33.99,0,29.950001,0
2018/7/2,21:00,0,0,29.86,34.5,0,29.67,0
2018/7/2,21:15,0,0,29.65,35.02,0,29.5,0
2018/7/2,21:30,0,0,29.37,35.81,0,29.290001,0
2018/7/2,21:45,0,0,28.97,37.06,0,29.41,0
2018/7/2,22:00,0,0,28.54,38.74,0,29.48,0
2018/7/2,22:15,0,0,28.16,40.54,0,29.34,0
2018/7/2,22:30,0,0,27.84,42.38,0,29.48,0
2018/7/2,22:45,0,0,27.64,44.03,0,28.860001,0
2018/7/2,23:00,0,0,27.55,45.42,0,28.74,0
2018/7/2,23:15,0,0,27.53,46.6,0,29.120001,0
2018/7/2,23:30,0,0,27.44,47.84,0,28.75,0
2018/7/2,23:45,0,0,27.33,49.03,0,28.77,0
2018/7/3,0:00,0,0,25.33,66.15,0,28.709999,0
2018/7/3,0:15,0,0,25.33,66.18,0,28.66,0
2018/7/3,0:30,0,0,25.28,66.41,0,28.559999,0
2018/7/3,0:45,0,0,25.15,67.06,0,28.389999,0
2018/7/3,1:00,0,0,24.95,68.03,0,28.32,0
2018/7/3,1:15,0,0,24.8,68.8,0,28.309999,0
2018/7/3,1:30,0,0,24.58,69.94,0,28.35,0
2018/7/3,1:45,0,0,24.45,70.73,0,27.4,0
2018/7/3,2:00,0,0,24.39,71.1,0,26.32,0
2018/7/3,2:15,0,0,24.41,70.96,0,25.549999,0
2018/7/3,2:30,0,0,24.46,70.66,0,24.73,0
2018/7/3,2:45,0,0,24.46,70.57,0,24.370001,0
2018/7/3,3:00,0,0,24.44,70.62,0,24.08,0
2018/7/3,3:15,0,0,24.4,70.85,0,23.870001,0
2018/7/3,3:30,0,0,24.25,71.77,0,23.940001,0
2018/7/3,3:45,0,0,24.05,73.09,0,24.219999,0
2018/7/3,4:00,0,0,23.75,74.84,0,23.75,0
2018/7/3,4:15,0,0,23.53,76.15,0,23.700001,0
2018/7/3,4:30,0,0,23.31,77.27,0,23.6,0
2018/7/3,4:45,0,0,23.13,78.13,0,23.33,0
2018/7/3,5:00,0,0,23.01,78.48,0,23.43,0
2018/7/3,5:15,1.97,0.89,22.91,78.65,4.569,23.459999,0
2018/7/3,5:30,3.66,1.77,23,77.65,5.257,23.549999,0
2018/7/3,5:45,9.45,5.59,23.21,76.11,11.2,23.48,0
2018/7/3,6:00,13.26,8.21,23.48,74.37,17.309999,23.4,0.130205
2018/7/3,6:15,19.7,13.63,23.86,72.34,12.68,23.18,0
2018/7/3,6:30,20.07,12.95,24.08,71.01,33.279999,23.290001,0.611459
2018/7/3,6:45,37.31,12.74,24.49,69.25,31.84,23.48,0.591035
2018/7/3,7:00,35.47,18.49,24.8,67.74,47.009998,23.4,0.907473
2018/7/3,7:15,42.4,23.35,25.07,66.54,44.990002,23.57,1.024187
2018/7/3,7:30,33.02,10.94,25.18,65.99,56.68,23.67,1.36168
2018/7/3,7:45,34.92,21.54,25.35,65.12,99.5,23.83,2.348027
2018/7/3,8:00,57.8,42.98,25.59,64.23,101.5,23.9,2.556802
2018/7/3,8:15,63.52,45.69,25.76,63.62,157.699997,24.059999,3.939482
2018/7/3,8:30,106.57,37.62,26.07,62.46,180,24.440001,4.28248
2018/7/3,8:45,113.89,55.21,26.19,62.21,60.07,24.379999,1.20095
2018/7/3,9:00,128.76,73.02,26.37,61.83,77.980003,24.41,2.002451
2018/7/3,9:15,142.14,115.87,26.48,61.63,97,24.32,2.437563
2018/7/3,9:30,141.27,113.75,26.56,61.51,172.699997,24.66,4.18666
2018/7/3,9:45,98.22,68.68,26.38,62.4,181.699997,24.700001,4.512685
2018/7/3,10:00,155.31,76.5,26.63,61.83,224.399994,25.25,5.458642
2018/7/3,10:15,197.95,36.81,27.02,60.58,243.100006,25.309999,5.882422
2018/7/3,10:30,186.35,23.46,27.13,60.13,262.100006,25.620001,7.016689
2018/7/3,10:45,207.92,64.22,27.5,58.76,242.300003,26.18,6.138731
2018/7/3,11:00,102.35,66.44,27.27,59.12,163.5,25.700001,4.264433
2018/7/3,11:15,201.7,162.16,27.91,56.98,136.899994,25.75,3.363594
2018/7/3,11:30,264.04,217.62,28.53,54.47,311.899994,26.440001,7.27461
2018/7/3,11:45,331.39,299.23,29.16,52.07,392.5,26.379999,9.634024
2018/7/3,12:00,365.19,330.47,29.73,50.19,802,27.049999,19.26676
2018/7/3,12:15,402.61,375.93,30.26,47.79,830,28.16,20.455271
2018/7/3,12:30,427.93,390.25,30.58,46.21,743.900024,28.530001,18.624809
2018/7/3,12:45,467.93,425.4,30.91,45.2,785.200012,28.280001,18.25012
2018/7/3,13:00,498.63,460.4,31.19,44.26,421.100006,29.35,14.17496
2018/7/3,13:15,514.78,429.08,31.41,43.4,490.299988,29.870001,14.04412
2018/7/3,13:30,553.37,475.79,31.66,42.44,499.100006,29.219999,14.07184
2018/7/3,13:45,577.25,513.44,31.87,41.65,836,30.26,16.598829
2018/7/3,14:00,612.41,565.46,32.11,40.93,286.5,30.5,9.298867
2018/7/3,14:15,603.52,560.13,32.32,40.3,485.100006,29.66,10.49125
2018/7/3,14:30,593.1,552.19,32.55,39.51,236.100006,29.9,6.358301
2018/7/3,14:45,565.85,525.95,32.74,38.89,280,29.959999,7.331113
2018/7/3,15:00,552,512.78,32.93,38.34,217.600006,29.98,5.667041
2018/7/3,15:15,515.42,474.46,33.06,37.99,512.799988,30.360001,12.40529
2018/7/3,15:30,480.86,439.41,33.19,37.68,425.200012,30.34,9.658731
2018/7/3,15:45,410,360.55,33.26,37.4,461,30.23,10.23301
2018/7/3,16:00,369.49,334.34,33.39,36.92,233.300003,30.58,5.250244
2018/7/3,16:15,303.33,269.5,33.43,36.67,237.800003,30.5,5.393115
2018/7/3,16:30,263.67,236.14,33.48,36.46,232.699997,30.66,5.411484
2018/7/3,16:45,224.96,197.04,33.48,36.35,215.899994,30.219999,4.939258
2018/7/3,17:00,207.24,186.06,33.5,36.26,182,30.17,4.089443
2018/7/3,17:15,183.44,163.2,33.45,36.32,146.699997,30.07,3.233022
2018/7/3,17:30,173.73,152.95,33.41,36.38,60.790001,29.68,1.370623
2018/7/3,17:45,157.63,134.55,33.31,36.55,33.970001,29.68,0.70266
2018/7/3,18:00,157.3,131.06,33.24,36.7,85.099998,29.690001,1.855122
2018/7/3,18:15,145.02,121.87,33.1,36.99,84.800003,30,1.658916
2018/7/3,18:30,137,111.47,32.96,37.28,74.410004,29.9,1.494373
2018/7/3,18:45,108.8,86.01,32.75,37.79,51.900002,29.85,0.842926
2018/7/3,19:00,86.99,65.69,32.48,38.8,36.110001,29.780001,0.577232
2018/7/3,19:15,48.46,32.36,31.79,40.99,16.24,29.870001,0.136772
2018/7/3,19:30,24.83,13.88,31.19,42.23,4.367,29.620001,0
2018/7/3,19:45,0.14,0,30.57,43.29,0.256,29.280001,0
2018/7/3,20:00,0,0,30.15,44.23,0,28.540001,0
2018/7/3,20:15,0,0,29.84,45,0,28.780001,0
2018/7/3,20:30,0,0,29.57,45.75,0,27.9,0
2018/7/3,20:45,0,0,29.26,46.68,0,27.99,0
2018/7/3,21:00,0,0,28.96,47.6,0,27.41,0
2018/7/3,21:15,0,0,28.71,48.4,0,28,0
2018/7/3,21:30,0,0,28.45,49.2,0,27.530001,0
2018/7/3,21:45,0,0,28.14,50.15,0,27.540001,0
2018/7/3,22:00,0,0,27.84,51.1,0,27.18,0
2018/7/3,22:15,0,0,27.55,52.02,0,26.790001,0
2018/7/3,22:30,0,0,27.33,52.75,0,26.58,0
2018/7/3,22:45,0,0,27.13,53.43,0,26.92,0
2018/7/3,23:00,0,0,27.02,53.83,0,26.66,0
2018/7/3,23:15,0,0,26.98,54.02,0,25.940001,0
2018/7/3,23:30,0,0,26.89,54.37,0,25.51,0
2018/7/3,23:45,0,0,26.82,54.65,0,25.9,0
2018/7/4,0:00,0,0,25.15,65.02,0,26.07,0
2018/7/4,0:15,0,0,25.08,65.03,0,25.1,0
2018/7/4,0:30,0,0,25.01,65.05,0,24.969999,0
2018/7/4,0:45,0,0,24.9,65.21,0,25.25,0
2018/7/4,1:00,0,0,24.78,65.43,0,24.799999,0
2018/7/4,1:15,0,0,24.7,65.51,0,25.559999,0
2018/7/4,1:30,0,0,24.62,65.59,0,25.129999,0
2018/7/4,1:45,0,0,24.59,65.52,0,25.190001,0
2018/7/4,2:00,0,0,24.53,65.56,0,24.879999,0
2018/7/4,2:15,0,0,24.51,65.41,0,24.690001,0
2018/7/4,2:30,0,0,24.45,65.4,0,23.959999,0
2018/7/4,2:45,0,0,24.41,65.37,0,24.48,0
2018/7/4,3:00,0,0,24.36,65.34,0,24.5,0
2018/7/4,3:15,0,0,24.27,65.43,0,24.450001,0
2018/7/4,3:30,0,0,24.21,65.44,0,24.459999,0
2018/7/4,3:45,0,0,24.12,65.51,0,23.74,0
2018/7/4,4:00,0,0,24.06,65.51,0,24.26,0
2018/7/4,4:15,0,0,23.98,65.57,0,24.059999,0
2018/7/4,4:30,0,0,23.88,65.65,0,24.09,0
2018/7/4,4:45,0,0,23.81,65.63,0,23.889999,0
2018/7/4,5:00,0,0,23.74,65.52,1.975,24.07,0
2018/7/4,5:15,6.86,1.57,23.72,65.28,8.29,23.83,0
2018/7/4,5:30,20.8,7.74,23.83,64.66,29.879999,23.99,0.468426
2018/7/4,5:45,53.53,33.96,24.26,62.91,51.759998,23.969999,0.898503
2018/7/4,6:00,76.15,50.66,24.64,61.66,65.540001,24.42,1.165662
2018/7/4,6:15,115.06,83.21,25.17,60.2,86.400002,24.700001,1.448745
2018/7/4,6:30,134.08,91.45,25.78,59.06,98.800003,25.129999,2.195757
2018/7/4,6:45,182.51,142.81,26.63,57.02,98.099998,25.42,2.041821
2018/7/4,7:00,196.24,129.61,27.16,54.23,177,25.620001,4.069678
2018/7/4,7:15,225.92,133.86,27.72,52.66,295.700012,26.15,6.088135
2018/7/4,7:30,258.33,169.38,28.19,50.97,129.699997,27.440001,2.915
2018/7/4,7:45,291.71,157.75,28.65,50.03,347.399994,27.58,6.650488
2018/7/4,8:00,333.38,223.72,29.09,48.7,290.799988,27.959999,7.037207
2018/7/4,8:15,383.96,291.03,29.49,47.51,287,28.309999,6.850723
2018/7/4,8:30,401.4,308.49,29.84,46.65,297.200012,29.190001,6.516318
2018/7/4,8:45,469.86,384.76,30.24,45.01,257.200012,28.83,6.063535
2018/7/4,9:00,496.02,417.83,30.58,43.92,242.800003,29.049999,5.685947
2018/7/4,9:15,546.39,469.65,30.98,43.17,425.899994,29.59,10.60469
2018/7/4,9:30,569.92,519.52,31.39,42.49,295.600006,29.860001,7.124649
2018/7/4,9:45,611.52,551.15,31.87,41.29,553.200012,29.91,13.78889
2018/7/4,10:00,636.16,585.34,32.28,40.03,432.200012,29.870001,11.52143
2018/7/4,10:15,667.96,608.96,32.69,39.08,412.100006,30.51,8.525215
2018/7/4,10:30,691.62,636.05,33.11,38.31,411.399994,30.360001,10.64443
2018/7/4,10:45,709.05,641.08,33.53,37.5,395.700012,30.52,9.499961
2018/7/4,11:00,711.77,628.76,33.91,36.46,550.700012,31.66,10.62273
2018/7/4,11:15,723.27,658.37,34.23,35.64,419.5,31.18,10.33506
2018/7/4,11:30,737.14,669.28,34.54,35.04,485.899994,31.9,11.83896
2018/7/4,11:45,742.06,638.57,34.83,34.31,434.799988,31.43,10.94672
2018/7/4,12:00,753.03,704.7,35.07,33.75,734.5,32.009998,17.3452
2018/7/4,12:15,749.18,692.96,35.27,33.38,507.299988,32.32,13.99557
2018/7/4,12:30,753.38,696.54,35.47,32.94,574.599976,32.599998,16.13563
2018/7/4,12:45,754.84,697.97,35.64,32.52,686.599976,32.650002,15.31406
2018/7/4,13:00,760.57,711.44,35.79,32.09,615.599976,32.799999,15.04465
2018/7/4,13:15,765.23,715.33,35.95,31.64,574.200012,33.150002,13.44363
2018/7/4,13:30,773.28,722.7,36.11,31.17,521.799988,32.849998,11.68814
2018/7/4,13:45,774.78,725.5,36.26,30.7,445.5,33.330002,10.12816
2018/7/4,14:00,778.51,728.48,36.41,30.17,712.099976,32.619999,17.00617
2018/7/4,14:15,770.3,719.85,36.54,29.58,508.399994,33.830002,11.76613
2018/7/4,14:30,763.46,712.71,36.66,28.99,729,33.630001,15.5766
2018/7/4,14:45,739.68,689.23,36.77,28.46,295,33.459999,8.488477
2018/7/4,15:00,719.9,669.8,36.87,27.91,619.400024,33.740002,13.78674
2018/7/4,15:15,684.42,635.15,36.95,27.39,459.600006,33.75,11.26855
2018/7/4,15:30,658.78,610.16,37.02,26.86,532.799988,34.439999,12.30883
2018/7/4,15:45,617.91,570.34,37.06,26.39,547,34.599998,12.15779
2018/7/4,16:00,589.12,542.33,37.1,25.94,517.599976,34.91,11.45805
2018/7/4,16:15,543.95,498.42,37.11,25.56,491.100006,34.360001,10.4341
2018/7/4,16:30,512.56,467.98,37.11,25.2,400.899994,34.43,8.602558
2018/7/4,16:45,463.97,420.9,37.08,24.9,403.700012,34.09,7.916348
2018/7/4,17:00,430.73,388.76,37.06,24.62,284.5,34.169998,5.729883
2018/7/4,17:15,379.66,339.51,36.99,24.42,283.200012,34.380001,5.564238
2018/7/4,17:30,345.14,306.33,36.93,24.26,254.399994,34.209999,4.78081
2018/7/4,17:45,293.12,256.56,36.82,24.19,180.5,33.990002,3.244785
2018/7/4,18:00,258.51,223.62,36.73,24.14,168.300003,33.869999,2.783623
2018/7/4,18:15,207.1,175.08,36.57,24.21,139.199997,33.630001,2.373271
2018/7/4,18:30,173.43,143.62,36.43,24.35,116.199997,33.279999,1.917104
2018/7/4,18:45,124.43,98.56,36.15,25.73,79.759987,33.130001,1.36458
2018/7/4,19:00,93.26,70.59,35.8,27.16,81.400002,32.98,1.42667
2018/7/4,19:15,50.09,33.58,35.49,26.92,44.139999,32.889999,0.709011
2018/7/4,19:30,25.16,14.15,35.15,27.03,15.99,32.299999,0.10831
2018/7/4,19:45,0.05,0,34.72,27.18,2.932,31.9,0
2018/7/4,20:00,0,0,34.32,27.74,0,31.82,0
2018/7/4,20:15,0,0,33.95,28.35,0,31.540001,0
2018/7/4,20:30,0,0,33.59,29.02,0,31.360001,0
2018/7/4,20:45,0,0,33.22,29.76,0,30.93,0
2018/7/4,21:00,0,0,32.8,30.63,0,30.68,0
2018/7/4,21:15,0,0,32.37,31.57,0,30.530001,0
