date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/7/1,22:45,0,0,26.86,44.37,0,25.200001,0
2018/7/1,23:00,0,0,26.78,45.41,0,25,0
2018/7/1,23:15,0,0,26.78,46.35,0,24.700001,0
2018/7/1,23:30,0,0,26.67,47.49,0,24.6,0
2018/7/1,23:45,0,0,26.39,48.94,0,24.5,0
2018/7/2,0:00,0,0,23.9,51.64,0,24.4,0
2018/7/2,0:15,0,0,23.71,52.34,0,23.799999,0
2018/7/2,0:30,0,0,23.58,52.92,0,24.1,0
2018/7/2,0:45,0,0,23.38,53.74,0,24,0
2018/7/2,1:00,0,0,23.26,54.39,0,23.700001,0
2018/7/2,1:15,0,0,23.08,55.34,0,23.9,0
2018/7/2,1:30,0,0,22.85,56.58,0,23.6,0
2018/7/2,1:45,0,0,22.7,57.73,0,23.700001,0
2018/7/2,2:00,0,0,22.54,58.95,0,23.200001,0
2018/7/2,2:15,0,0,22.4,60.24,0,22.9,0
2018/7/2,2:30,0,0,22.25,61.52,0,23.200001,0
2018/7/2,2:45,0,0,22.09,62.86,0,22.799999,0
2018/7/2,3:00,0,0,21.93,64.21,0,22.9,0
2018/7/2,3:15,0,0,21.77,65.55,0,22.9,0
2018/7/2,3:30,0,0,21.65,66.67,0,22.799999,0
2018/7/2,3:45,0,0,21.56,67.67,0,22.6,0
2018/7/2,4:00,0,0,21.47,68.7,0,22.799999,0
2018/7/2,4:15,0,0,21.36,69.79,0,22.5,0
2018/7/2,4:30,0,0,21.25,70.78,0,22,0
2018/7/2,4:45,0,0,21.16,71.6,0,22.4,0
2018/7/2,5:00,0,0,21.05,72.38,4,22.299999,0
2018/7/2,5:15,7.09,2.6,21,72.75,31,22.200001,0.057
2018/7/2,5:30,23.44,13.51,21.17,72.23,55,22.1,0.249
2018/7/2,5:45,52.75,37.46,21.69,70.55,55,22.200001,0.273
2018/7/2,6:00,73.17,55.55,22.4,68.57,70,22.4,0.39
2018/7/2,6:15,109.01,87.92,23.4,66.15,93,22.5,0.555
2018/7/2,6:30,138.72,114.91,24.23,65.61,131,22.6,0.963
2018/7/2,6:45,187.48,159.82,24.61,67.76,206,22.799999,1.38
2018/7/2,7:00,225.2,194.73,24.98,66.71,251,23.200001,2.031
2018/7/2,7:15,279.05,245.33,25.42,65.14,302,24,2.712
2018/7/2,7:30,320.25,284.04,25.77,63.92,378,24.200001,3.417
2018/7/2,7:45,380.44,341.07,26.16,62.61,412,25,3.675
2018/7/2,8:00,424.59,382.92,26.55,61.41,456,25.299999,4.095
2018/7/2,8:15,481.43,437.41,26.98,60.07,476,25.5,4.779
2018/7/2,8:30,517.14,471.84,27.43,58.65,604,25.799999,5.709
2018/7/2,8:45,565.1,518.35,27.92,56.82,877,26.299999,7.935
2018/7/2,9:00,595.46,547.86,28.48,53.04,579,25.700001,5.637
2018/7/2,9:15,638.81,590.07,28.95,49.89,756,25.6,6.999
2018/7/2,9:30,665.91,616.49,29.36,48.55,844,26,8.19
2018/7/2,9:45,702.97,652.7,29.79,47.42,917,26,8.34
2018/7/2,10:00,721.99,671.5,30.22,46,898,26.700001,9.093
2018/7/2,10:15,743.48,692.99,30.72,43.81,700,27.200001,6.849
2018/7/2,10:30,744.31,694.63,31.18,41,758,27.4,7.839
2018/7/2,10:45,746.15,697.42,31.56,39.89,783,27.299999,7.479
2018/7/2,11:00,737.83,690.22,31.91,39.06,763,27.9,8.082001
2018/7/2,11:15,733.11,677.82,32.29,37.11,1025,27.6,9.693
2018/7/2,11:30,739.63,692.89,32.62,35.53,608,28.6,8.223
2018/7/2,11:45,745.14,688.61,32.9,34.7,1001,28.1,8.91
2018/7/2,12:00,751.8,694.24,33.15,33.92,1061,28.9,10.446
2018/7/2,12:15,758.86,680.67,33.4,32.94,970,29,9.246
2018/7/2,12:30,757.93,693.67,33.61,31.9,1074,28.5,10.776
2018/7/2,12:45,746.23,684.07,33.79,31,563,28.9,7.818
2018/7/2,13:00,736.5,680.68,33.97,30.19,1069,29.1,10.845
2018/7/2,13:15,720.61,668.62,34.17,29.38,997,30.1,9.255
2018/7/2,13:30,699.7,647.13,34.36,28.59,1042,29.5,7.584
2018/7/2,13:45,672.87,624.65,34.55,27.75,466,29.9,7.188
2018/7/2,14:00,637.41,592.46,34.74,26.81,641,30.200001,7.824
2018/7/2,14:15,583.57,535.08,34.89,25.97,901,30.200001,7.482
2018/7/2,14:30,537.04,497.49,35.03,25.15,871,31.1,7.035
2018/7/2,14:45,478.25,420.49,35.11,24.55,348,30.5,2.904
2018/7/2,15:00,439.45,366.95,35.18,24.16,579,30.299999,5.481
2018/7/2,15:15,428.04,394.21,35.27,23.68,658,30.299999,4.872
2018/7/2,15:30,412.32,380.69,35.33,23.43,827,31.1,7.518
2018/7/2,15:45,390.74,356.94,35.33,23.47,738,31.6,5.835
2018/7/2,16:00,363.87,303.53,35.27,23.74,496,31.299999,4.599
2018/7/2,16:15,366.88,335.14,35.26,24.03,504,31.200001,4.191
2018/7/2,16:30,352.81,310.95,35.19,24.46,288,30.9,2.613
2018/7/2,16:45,352.21,318.44,35.14,24.91,665,30.799999,5.448
2018/7/2,17:00,346.13,311.8,35.1,25.31,411,30.6,3.333
2018/7/2,17:15,306.92,267.99,34.99,25.68,351,30.9,2.802
2018/7/2,17:30,289.7,252.61,34.95,25.84,311,30.700001,2.439
2018/7/2,17:45,246.79,206.83,34.81,26.04,243,30.5,1.842
2018/7/2,18:00,214.25,180.2,34.68,26.27,204,30.5,1.179
2018/7/2,18:15,178.82,149.72,34.51,26.67,78,30.200001,0.405
2018/7/2,18:30,151.92,125.39,34.36,27.12,135,30.200001,0.897
2018/7/2,18:45,108.8,85.33,34.09,27.79,128,30.200001,0.939
2018/7/2,19:00,81.91,61.59,33.73,28.69,90,30,0.471
2018/7/2,19:15,44.24,29.62,32.89,30.62,40,29.799999,0.165
2018/7/2,19:30,22.39,12.6,32.12,32.31,5,29.5,0
2018/7/2,19:45,0.4,0.01,31.55,33.22,0,29.299999,0
2018/7/2,20:00,0,0,31.13,34.13,0,29.1,0
2018/7/2,20:15,0,0,30.81,34.93,0,28.9,0
2018/7/2,20:30,0,0,30.5,35.72,0,28.6,0
2018/7/2,20:45,0,0,30.23,36.5,0,28.5,0
2018/7/2,21:00,0,0,29.96,37.31,0,27.700001,0
2018/7/2,21:15,0,0,29.61,38.39,0,27.4,0
2018/7/2,21:30,0,0,29.17,39.79,0,26.9,0
2018/7/2,21:45,0,0,28.78,41.18,0,27.1,0
2018/7/2,22:00,0,0,28.43,42.58,0,26.9,0
2018/7/2,22:15,0,0,28.18,43.8,0,26.4,0
2018/7/2,22:30,0,0,28.02,44.75,0,26.299999,0
2018/7/2,22:45,0,0,27.87,45.54,0,25.799999,0
2018/7/2,23:00,0,0,27.77,46.13,0,25.9,0
2018/7/2,23:15,0,0,27.79,46.39,0,25.700001,0
2018/7/2,23:30,0,0,27.81,46.63,0,25.799999,0
2018/7/2,23:45,0,0,27.84,46.86,0,25.6,0
2018/7/3,0:00,0,0,25.27,59.36,0,25.5,0
2018/7/3,0:15,0,0,25.08,60.5,0,25.6,0
2018/7/3,0:30,0,0,25.02,61.2,0,25.4,0
2018/7/3,0:45,0,0,24.85,62.33,0,25.299999,0
2018/7/3,1:00,0,0,24.77,63.09,0,25.5,0
2018/7/3,1:15,0,0,24.65,64.02,0,25.5,0
2018/7/3,1:30,0,0,24.58,64.67,0,25.299999,0
2018/7/3,1:45,0,0,24.61,64.9,0,25.299999,0
2018/7/3,2:00,0,0,24.61,65.15,0,25.5,0
2018/7/3,2:15,0,0,24.79,64.6,0,25.5,0
2018/7/3,2:30,0,0,24.99,63.87,0,25.5,0
2018/7/3,2:45,0,0,25.29,62.76,0,25.6,0
2018/7/3,3:00,0,0,25.47,62.12,0,25.799999,0
2018/7/3,3:15,0,0,25.48,62.17,0,25.700001,0
2018/7/3,3:30,0,0,25.33,63.19,0,25.4,0
2018/7/3,3:45,0,0,25.01,65.31,0,25.200001,0
2018/7/3,4:00,0,0,24.57,68.19,0,25.299999,0
2018/7/3,4:15,0,0,24.22,70.64,0,25.299999,0
2018/7/3,4:30,0,0,23.95,72.49,0,25.299999,0
2018/7/3,4:45,0,0,23.85,73.23,0,25.4,0
2018/7/3,5:00,0,0,23.78,73.51,0,25.200001,0
2018/7/3,5:15,0.7,0.1,23.73,73.45,0,25,0
2018/7/3,5:30,4.41,2.5,23.74,73.07,4,24.799999,0
2018/7/3,5:45,9.17,1.05,23.93,71.95,5,24.6,0
2018/7/3,6:00,4.82,1.72,23.88,71.89,13,24.5,0
2018/7/3,6:15,10.56,4.96,24.17,70.54,34,24.5,0.069
2018/7/3,6:30,22.76,14.75,24.56,68.88,77,24.6,0.405
2018/7/3,6:45,34.29,23.15,24.88,67.51,128,24.6,0.909
2018/7/3,7:00,51.35,37.81,25.34,65.77,206,24.799999,1.353
2018/7/3,7:15,58.78,43.97,25.78,63.67,228,25.4,1.692
2018/7/3,7:30,46.34,28.64,25.87,62.88,278,25.5,2.415
2018/7/3,7:45,54.54,24.06,26.14,61.7,249,25.799999,2.157
2018/7/3,8:00,61.78,11.35,26.41,60.4,267,26,2.07
2018/7/3,8:15,69.82,14.26,26.75,58.83,389,26.799999,3.756
2018/7/3,8:30,42.17,11.73,26.74,58.65,280,26,2.766
2018/7/3,8:45,82.14,2.6,27.07,57.54,456,25.799999,4.41
2018/7/3,9:00,102.52,0.19,27.25,57.29,368,25.700001,3.597
2018/7/3,9:15,131.75,36.14,27.39,57.19,627,26.1,6.153
2018/7/3,9:30,88.25,53.16,27.24,58.03,692,26.700001,6.762
2018/7/3,9:45,144.51,121.28,27.54,57.5,759,27.4,7.362
2018/7/3,10:00,133.69,102.76,27.58,57.65,771,27.9,7.707
2018/7/3,10:15,134.52,91.41,27.68,57.58,785,27.299999,7.542
2018/7/3,10:30,163.8,120.95,27.96,56.72,838,27.200001,7.848
2018/7/3,10:45,171.69,128.93,28.25,55.65,856,27.5,7.515
2018/7/3,11:00,185.34,150.8,28.55,54.41,976,27.9,8.874001
2018/7/3,11:15,242.34,196.17,29.07,52.63,802,28.1,7.269
2018/7/3,11:30,239.84,198.43,29.42,51.42,676,28.1,7.317
2018/7/3,11:45,270.65,227.01,29.97,49.7,978,28.1,8.931
2018/7/3,12:00,312.74,273,30.54,47.66,395,28.1,3.837
2018/7/3,12:15,351.67,265.7,31.08,45.24,444,28.299999,4.518
2018/7/3,12:30,370.1,253.62,31.49,44.16,334,28.1,3.342
2018/7/3,12:45,398.21,319.2,31.96,42.99,328,28.1,3.378
2018/7/3,13:00,421.47,318.25,32.38,41.59,360,28.4,3.267
2018/7/3,13:15,447.67,379.09,32.69,40.29,921,28.6,8.025
2018/7/3,13:30,452.37,355.35,32.89,39.63,974,29.1,8.766
2018/7/3,13:45,491.66,401.63,33.15,38.91,813,29.6,7.704
2018/7/3,14:00,540.47,467.7,33.39,38.21,334,29.299999,3.057
2018/7/3,14:15,567.43,503.48,33.58,37.56,396,29.700001,3.78
2018/7/3,14:30,589.64,531.13,33.73,36.99,802,30.1,6.975
2018/7/3,14:45,606.33,559.18,33.91,36.43,393,30.200001,3.675
2018/7/3,15:00,581.98,536.04,34.06,35.96,605,30.200001,6.003
2018/7/3,15:15,511.35,458.55,34.16,35.63,388,30,3.564
2018/7/3,15:30,452.94,412.96,34.27,35.3,426,29.700001,3.957
2018/7/3,15:45,382.57,344.63,34.35,35.05,304,29.799999,2.757
2018/7/3,16:00,328.01,274.65,34.4,34.82,240,29.6,1.995
2018/7/3,16:15,300.38,262.33,34.44,34.56,228,29.6,1.776
2018/7/3,16:30,296.69,266.61,34.46,34.44,244,29.799999,2.109
2018/7/3,16:45,300.77,272.23,34.46,34.36,228,30,1.746
2018/7/3,17:00,314.98,283.52,34.47,34.32,216,29.799999,1.482
2018/7/3,17:15,306.75,273.57,34.42,34.39,207,29.700001,1.281
2018/7/3,17:30,298.35,264.29,34.38,34.43,134,29.799999,0.969
2018/7/3,17:45,261.3,226.74,34.29,34.56,147,29.700001,1.11
2018/7/3,18:00,232.76,201.03,34.21,34.66,115,29.5,0.789
2018/7/3,18:15,186.77,157.57,34.07,34.87,87,29.4,0.498
2018/7/3,18:30,156.98,129.71,33.95,35.08,89,29.299999,0.552
2018/7/3,18:45,113.84,89.99,33.75,35.51,70,29.200001,0.36
2018/7/3,19:00,86.67,65.46,33.48,36.78,35,29.1,0.069
2018/7/3,19:15,47.53,31.78,32.98,37.97,18,28.9,0
2018/7/3,19:30,24.46,13.72,32.51,38.83,4,28.700001,0
2018/7/3,19:45,0.35,0,31.93,39.82,0,28.5,0
2018/7/3,20:00,0,0,31.46,40.89,0,28.4,0
2018/7/3,20:15,0,0,31.07,41.81,0,28,0
2018/7/3,20:30,0,0,30.76,42.51,0,27.700001,0
2018/7/3,20:45,0,0,30.51,43.09,0,27.299999,0
2018/7/3,21:00,0,0,30.29,43.66,0,27.200001,0
2018/7/3,21:15,0,0,30,44.43,0,27.1,0
2018/7/3,21:30,0,0,29.62,45.52,0,27,0
2018/7/3,21:45,0,0,29.15,46.87,0,26.700001,0
2018/7/3,22:00,0,0,28.68,48.31,0,26.5,0
2018/7/3,22:15,0,0,28.29,49.53,0,26.5,0
2018/7/3,22:30,0,0,28,50.46,0,26.5,0
2018/7/3,22:45,0,0,27.69,51.48,0,26.200001,0
2018/7/3,23:00,0,0,27.36,52.56,0,26,0
2018/7/3,23:15,0,0,27.11,53.41,0,26,0
2018/7/3,23:30,0,0,26.82,54.37,0,25.700001,0
2018/7/3,23:45,0,0,26.49,55.51,0,25.700001,0
2018/7/4,0:00,0,0,24.7,61.22,0,25.700001,0
2018/7/4,0:15,0,0,24.57,61.39,0,25.799999,0
2018/7/4,0:30,0,0,24.54,61.21,0,25.9,0
2018/7/4,0:45,0,0,24.43,61.3,0,25.700001,0
2018/7/4,1:00,0,0,24.35,61.2,0,25.700001,0
2018/7/4,1:15,0,0,24.25,61.27,0,25.799999,0
2018/7/4,1:30,0,0,24.22,61.11,0,25.700001,0
2018/7/4,1:45,0,0,24.11,61.27,0,25.700001,0
2018/7/4,2:00,0,0,24.1,61.09,0,25.5,0
2018/7/4,2:15,0,0,23.99,61.28,0,25.1,0
2018/7/4,2:30,0,0,23.91,61.32,0,25.4,0
2018/7/4,2:45,0,0,23.9,61.19,0,25.200001,0
2018/7/4,3:00,0,0,23.79,61.41,0,25,0
2018/7/4,3:15,0,0,23.68,61.57,0,25,0
2018/7/4,3:30,0,0,23.59,61.65,0,24.9,0
2018/7/4,3:45,0,0,23.58,61.42,0,25,0
2018/7/4,4:00,0,0,23.52,61.38,0,25,0
2018/7/4,4:15,0,0,23.43,61.39,0,25.299999,0
2018/7/4,4:30,0,0,23.4,61.16,0,25.299999,0
2018/7/4,4:45,0,0,23.4,60.83,0,25.1,0
2018/7/4,5:00,0,0,23.33,60.75,0,25.1,0
2018/7/4,5:15,4.89,1.22,23.23,60.82,0,25.200001,0
2018/7/4,5:30,17.88,7.04,23.36,60.27,13,25.299999,0
2018/7/4,5:45,43.39,19.74,23.74,58.95,34,25.200001,0.069
2018/7/4,6:00,59.02,26.22,24.16,57.88,45,25.200001,0.174
2018/7/4,6:15,99.47,61.34,24.82,56.26,52,25.1,0.213
2018/7/4,6:30,123.24,72.35,25.66,54.5,74,25.5,0.384
2018/7/4,6:45,159.03,93.07,26.7,52.33,95,26,0.576
2018/7/4,7:00,180.64,105.38,27.21,50.96,145,26.1,1.119
2018/7/4,7:15,217.76,127,27.58,50.53,227,26.299999,1.677
2018/7/4,7:30,249.35,142.77,27.91,49.93,218,26.4,1.524
2018/7/4,7:45,296.76,191.19,28.33,49.04,308,26.5,2.742
2018/7/4,8:00,334.88,264.3,28.8,48,410,26.700001,3.792
2018/7/4,8:15,372.72,298.36,29.35,46.75,229,26.9,1.788
2018/7/4,8:30,386.31,296.9,29.89,45.4,228,27.1,1.65
2018/7/4,8:45,408.31,267.15,30.41,44.01,250,27.200001,2.211
2018/7/4,9:00,436.92,277.77,30.93,42.39,337,27.4,3.054
2018/7/4,9:15,472.44,319.91,31.45,41.04,403,27.799999,3.597
2018/7/4,9:30,503.39,343.19,31.98,39.74,670,28.1,6.408
2018/7/4,9:45,565.81,434.12,32.58,38.26,932,28.799999,8.595
2018/7/4,10:00,595.99,479.24,33.15,36.87,456,29,4.113
2018/7/4,10:15,653.09,589.87,33.79,34.79,243,28.9,2.088
2018/7/4,10:30,675.12,596.62,34.31,32.5,339,29.1,3.144
2018/7/4,10:45,711.51,663.95,34.8,31.3,428,29.1,3.762
2018/7/4,11:00,724.65,664.82,35.29,30.2,711,29.6,6.837
2018/7/4,11:15,744.53,697.22,35.71,29.09,471,29.799999,4.461
2018/7/4,11:30,754.18,706.6,36.06,28.47,580,29.799999,5.451
2018/7/4,11:45,767.06,719.21,36.42,27.91,726,30.4,6.789
2018/7/4,12:00,777.55,727.75,36.73,27.34,761,31,8.655
2018/7/4,12:15,793.23,744.15,36.99,27,1021,31.6,10.146
2018/7/4,12:30,809.98,759.88,37.22,26.67,847,31.4,7.527
2018/7/4,12:45,822,771.02,37.41,26.5,936,32.200001,8.013
2018/7/4,13:00,817.88,766.99,37.57,26.36,956,31.700001,8.742001
2018/7/4,13:15,779.36,730.46,37.71,26.21,1145,32.099998,11.955
2018/7/4,13:30,713.49,668.38,37.85,26.08,1018,32.400002,9.756001
2018/7/4,13:45,633.68,593.05,37.97,25.93,921,33.5,8.739
2018/7/4,14:00,575.93,538.6,38.03,25.93,1067,32.400002,10.08
2018/7/4,14:15,425.67,390.27,37.7,26.52,569,32.700001,5.727
2018/7/4,14:30,418.79,383.63,37.76,26.35,867,33.200001,7.428
2018/7/4,14:45,453.99,373.91,38.06,25.6,834,33.200001,7.725
2018/7/4,15:00,435.67,358.78,38.17,25.28,731,33.299999,6.855
2018/7/4,15:15,445.71,413.36,38.41,24.74,371,33.400002,4.11
2018/7/4,15:30,378.6,350.43,38.51,24.35,324,33.5,3.897
2018/7/4,15:45,303.88,280.28,38.51,24.07,362,33.299999,4.812
2018/7/4,16:00,257.01,236.42,38.43,23.97,512,34.099998,3.918
2018/7/4,16:15,180.85,163.59,38.01,24.39,751,34.200001,5.787
2018/7/4,16:30,185.77,167.48,38.06,23.92,728,34.200001,5.328
2018/7/4,16:45,200.6,179.15,38.06,23.56,307,34,2.691
2018/7/4,17:00,228.68,203.25,38.06,23.27,337,33.900002,2.592
2018/7/4,17:15,308.55,275.72,38.29,22.68,348,33.200001,2.943
2018/7/4,17:30,316.88,281.07,38.23,22.58,389,33.400002,2.898
2018/7/4,17:45,286.53,250.64,38.09,22.62,324,33.400002,2.205
2018/7/4,18:00,258.43,223.42,37.96,22.73,260,33,1.791
2018/7/4,18:15,208.15,175.85,37.73,23.05,141,32.900002,0.951
2018/7/4,18:30,174.47,144.38,37.49,23.48,204,32.700001,1.209
2018/7/4,18:45,125.31,99.18,37.09,24.37,114,32.299999,0.711
2018/7/4,19:00,94.05,71.14,36.49,25.92,116,32.099998,0.702
2018/7/4,19:15,50.77,34.02,35.51,28.03,92,31.799999,0.552
2018/7/4,19:30,25.74,14.49,34.76,29.45,37,31.5,0.069
2018/7/4,19:45,0.24,0,34.04,30.57,12,30.9,0
2018/7/4,20:00,0,0,33.49,31.62,0,30.4,0
2018/7/4,20:15,0,0,33.07,32.43,0,29.9,0
2018/7/4,20:30,0,0,32.67,33.2,0,29.700001,0
2018/7/4,20:45,0,0,32.2,34.21,0,29.299999,0
2018/7/4,21:00,0,0,31.64,35.55,0,29,0
2018/7/4,21:15,0,0,31.11,36.96,0,28.299999,0
2018/7/4,21:30,0,0,30.6,38.33,0,27.9,0
2018/7/4,21:45,0,0,30.14,39.52,0,27.4,0
2018/7/4,22:00,0,0,29.77,40.44,0,27.4,0
2018/7/4,22:15,0,0,29.52,41.05,0,26.9,0
2018/7/4,22:30,0,0,29.28,41.62,0,26.700001,0
2018/7/4,22:45,0,0,28.97,42.38,0,26.1,0
2018/7/4,23:00,0,0,28.63,43.21,0,26,0
2018/7/4,23:15,0,0,28.2,44.31,0,25.4,0
2018/7/4,23:30,0,0,27.84,45.23,0,25.299999,0
2018/7/4,23:45,0,0,27.52,46.05,0,25.6,0
2018/7/5,0:00,0,0,25.53,55,0,25.700001,0
2018/7/5,0:15,0,0,25.38,55.33,0,25.700001,0
2018/7/5,0:30,0,0,25.28,55.51,0,25.700001,0
2018/7/5,0:45,0,0,25.16,55.69,0,25.4,0
2018/7/5,1:00,0,0,25.04,55.82,0,25.299999,0
2018/7/5,1:15,0,0,24.94,55.91,0,25.299999,0
2018/7/5,1:30,0,0,24.86,55.94,0,24.9,0
2018/7/5,1:45,0,0,24.82,55.88,0,24.799999,0
2018/7/5,2:00,0,0,24.78,55.83,0,24.799999,0
2018/7/5,2:15,0,0,24.73,55.86,0,24.6,0
2018/7/5,2:30,0,0,24.66,55.94,0,24.5,0
2018/7/5,2:45,0,0,24.59,56.02,0,24.299999,0
2018/7/5,3:00,0,0,24.52,56.11,0,24.200001,0
2018/7/5,3:15,0,0,24.44,56.2,0,24.1,0
2018/7/5,3:30,0,0,24.37,56.27,0,24,0
