date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/7/2,6:30,118.56,64.34,22.07,61.86,62,21.700001,1.152
2018/7/2,6:45,155.08,95.12,22.84,60.44,106,21.6,1.856
2018/7/2,7:00,176.91,101.46,23.56,57.42,74,21.6,1.328
2018/7/2,7:15,221.8,155.31,24.14,55.35,80,21.700001,1.504
2018/7/2,7:30,244.96,177.9,24.61,53.05,117,21.799999,2.08
2018/7/2,7:45,281.9,202.06,24.97,51.74,226,22,3.248
2018/7/2,8:00,291.75,187.17,25.23,50.96,403,23,6.304
2018/7/2,8:15,282.67,215.73,25.38,50.5,496,24.5,7.664001
2018/7/2,8:30,297.31,232.23,25.55,50.21,322,25.200001,5.328
2018/7/2,8:45,299.27,194.2,25.72,49.89,401,25.799999,6.384
2018/7/2,9:00,250.46,162.01,25.76,49.84,212,25.6,3.696
2018/7/2,9:15,302.82,181.31,26.05,49.1,253,25.700001,4.384
2018/7/2,9:30,382.36,256.04,26.36,48.23,309,25.6,5.536
2018/7/2,9:45,524.52,391.9,26.86,47.18,325,26.299999,5.744
2018/7/2,10:00,557.56,448.81,27.19,46.39,327,26.9,5.408
2018/7/2,10:15,591.02,508.6,27.48,45.39,374,26.700001,6.864
2018/7/2,10:30,598.82,485.38,27.73,44.35,483,26.9,6.768
2018/7/2,10:45,612.57,505.91,27.99,43.12,448,27.4,6.096001
2018/7/2,11:00,613.53,470.14,28.18,42.63,499,27.799999,7.968
2018/7/2,11:15,629.5,526.97,28.45,41.45,564,28.1,7.824
2018/7/2,11:30,619.47,506.38,28.65,40.67,565,29.200001,8.08
2018/7/2,11:45,607.33,497.06,28.83,40.08,359,28.299999,5.984
2018/7/2,12:00,597.5,496.27,28.99,39.77,587,28.700001,7.264
2018/7/2,12:15,606.93,454.57,29.12,39.43,271,28.299999,4.832
2018/7/2,12:30,633.73,469.06,29.24,39.05,325,28.6,5.584001
2018/7/2,12:45,658.98,480.15,29.32,38.55,336,28.700001,5.6
2018/7/2,13:00,681.33,509.67,29.4,37.96,276,28.9,4.896
2018/7/2,13:15,696.45,562.13,29.5,37.54,263,28.200001,4.8
2018/7/2,13:30,703.07,583.26,29.58,37.45,213,28.4,3.904
2018/7/2,13:45,714.43,671.39,29.68,37.61,287,28.5,5.632
2018/7/2,14:00,662.67,596.07,29.68,38.09,221,28.1,3.952
2018/7/2,14:15,616.25,459.88,29.7,38.65,354,28.200001,6.608001
2018/7/2,14:30,488.02,265.85,29.54,39.77,388,29,6.224
2018/7/2,14:45,477.61,298.79,29.54,40.75,418,29.5,5.664001
2018/7/2,15:00,506.48,337.52,29.64,41.47,655,28.9,10.336
2018/7/2,15:15,471.98,332.52,29.61,42,427,29.200001,6.864
2018/7/2,15:30,493.04,364.62,29.67,41.91,210,28.5,4.032
2018/7/2,15:45,430.46,255.88,29.62,41.82,116,28.4,1.968
2018/7/2,16:00,437.89,277.67,29.7,41.24,43,27.9,0.768
2018/7/2,16:15,387.15,236.46,29.65,41.01,10,27.799999,0.048
2018/7/2,16:30,359.91,229.73,29.65,40.86,15,23.799999,0.112
2018/7/2,16:45,293.1,211.18,29.58,40.95,13,23.299999,0.128
2018/7/2,17:00,242.91,191.65,29.53,41.19,10,23.700001,0.096
2018/7/2,17:15,186.01,162.93,29.44,41.75,11,24,0.112
2018/7/2,17:30,127.76,86.92,29.26,42.65,15,23.4,0.176
2018/7/2,17:45,91.57,67.03,29.01,43.79,21,23.4,0.288
2018/7/2,18:00,77.98,56.53,28.85,44.78,23,23,0.352
2018/7/2,18:15,62.39,43.53,28.66,45.87,22,23.9,0.32
2018/7/2,18:30,50.47,35.72,28.44,47.06,15,23.5,0.192
2018/7/2,18:45,9.74,1.82,28.04,48.55,9,23.299999,0.096
2018/7/2,19:00,21.58,1.14,27.88,49.98,5,23.1,0.016
2018/7/2,19:15,13.48,7.97,27.33,52.46,3,22.9,0
2018/7/2,19:30,7.05,3.3,26.83,54.76,1,22.700001,0
2018/7/2,19:45,0,0,26.12,57.37,0,22.700001,0
2018/7/2,20:00,0,0,25.75,58.93,0,22.6,0
2018/7/2,20:15,0,0,25.47,60.09,0,22.6,0
2018/7/2,20:30,0,0,25.25,61,0,22.4,0
2018/7/2,20:45,0,0,25.05,61.81,0,22.200001,0
2018/7/2,21:00,0,0,24.85,62.59,0,21.9,0
2018/7/2,21:15,0,0,24.66,63.38,0,21.6,0
2018/7/2,21:30,0,0,24.45,64.19,0,21.4,0
2018/7/2,21:45,0,0,24.25,65.03,0,21.5,0
2018/7/2,22:00,0,0,24.05,65.82,0,21.4,0
2018/7/2,22:15,0,0,23.85,66.61,0,21.299999,0
2018/7/2,22:30,0,0,23.72,67.07,0,21.1,0
2018/7/2,22:45,0,0,23.62,67.37,0,20.700001,0
2018/7/2,23:00,0,0,23.51,67.65,0,20.799999,0
2018/7/2,23:15,0,0,23.41,67.91,0,21,0
2018/7/2,23:30,0,0,23.33,68.06,0,21.1,0
2018/7/2,23:45,0,0,23.3,68.08,0,20.799999,0
2018/7/3,0:00,0,0,21.88,75.85,0,20.6,0
2018/7/3,0:15,0,0,21.75,75.93,0,20.4,0
2018/7/3,0:30,0,0,21.64,75.83,0,20.700001,0
2018/7/3,0:45,0,0,21.5,75.78,0,20,0
2018/7/3,1:00,0,0,21.39,75.48,0,19.9,0
2018/7/3,1:15,0,0,21.27,75.27,0,20.1,0
2018/7/3,1:30,0,0,21.13,75.09,0,19.9,0
2018/7/3,1:45,0,0,21.07,74.63,0,19.700001,0
2018/7/3,2:00,0,0,21.05,74.05,0,19.4,0
2018/7/3,2:15,0,0,21.01,73.67,0,19.5,0
2018/7/3,2:30,0,0,21.04,73.11,0,19.4,0
2018/7/3,2:45,0,0,20.93,73.24,0,19.1,0
2018/7/3,3:00,0,0,20.9,73.07,0,19.200001,0
2018/7/3,3:15,0,0,20.87,72.92,0,19.1,0
2018/7/3,3:30,0,0,20.75,73.1,0,19.5,0
2018/7/3,3:45,0,0,20.68,72.98,0,19.299999,0
2018/7/3,4:00,0,0,20.66,72.64,0,19,0
2018/7/3,4:15,0,0,20.59,72.42,0,18.700001,0
2018/7/3,4:30,0,0,20.55,72.09,0,19,0
2018/7/3,4:45,0,0,20.52,71.66,0,19.4,0
2018/7/3,5:00,0,0,20.49,71.21,0,18.700001,0
2018/7/3,5:15,0.03,0,20.44,70.79,0,19.200001,0
2018/7/3,5:30,6.47,3.13,20.51,70.1,3,19.299999,0
2018/7/3,5:45,23.36,15.92,20.82,68.73,9,19.200001,0.096
2018/7/3,6:00,39.05,29.07,21.24,67.02,14,19.200001,0.16
2018/7/3,6:15,66.98,53.65,21.87,64.56,30,19.200001,0.528
2018/7/3,6:30,91.59,75.64,22.44,61.94,60,19.700001,1.008
2018/7/3,6:45,131.08,111.75,22.98,60.04,106,19.799999,1.888
2018/7/3,7:00,164.86,142.73,23.58,58.08,78,20.200001,1.296
2018/7/3,7:15,213.19,187.85,24.17,55.7,195,20.6,3.344
2018/7/3,7:30,248.39,220.91,24.74,53.91,206,21.1,3.328
2018/7/3,7:45,292.57,263.11,25.35,51.77,270,21.700001,4.512
2018/7/3,8:00,319.64,289.22,25.85,49.89,336,22.5,5.28
2018/7/3,8:15,358.11,326.48,26.36,48.45,403,23.200001,6.384
2018/7/3,8:30,383.4,351.02,26.83,46.91,215,23.6,3.904
2018/7/3,8:45,416.15,383.04,27.25,45.82,364,25.299999,5.824
2018/7/3,9:00,423.53,391.02,27.62,44.85,259,24.799999,4.496
2018/7/3,9:15,420.21,389.45,27.97,44.1,239,25,4.064
2018/7/3,9:30,388.84,361.18,28.24,43.62,211,25.4,3.648
2018/7/3,9:45,362.9,338.05,28.45,43.41,224,25.299999,4.032
2018/7/3,10:00,346.81,323.59,28.56,43.62,271,25.700001,4.992
2018/7/3,10:15,360.26,336.84,28.65,43.87,344,26.700001,5.616
2018/7/3,10:30,385.54,360.92,28.72,44.03,328,27.4,5.344
2018/7/3,10:45,420.76,394.49,28.84,43.99,413,27.6,7.408
2018/7/3,11:00,449.84,422.1,28.96,43.8,608,28.4,10.032
2018/7/3,11:15,480.32,451.18,29.11,43.51,562,29.4,8.8
2018/7/3,11:30,503.07,472.81,29.28,43.2,524,29.9,8.464001
2018/7/3,11:45,518.01,487.16,29.47,42.83,407,29.1,6.928
2018/7/3,12:00,515.86,485.28,29.67,42.4,432,29.1,7.456
2018/7/3,12:15,505.75,475.89,29.86,41.82,533,29.700001,8.400001
2018/7/3,12:30,495.02,465.82,30.03,41.51,585,29.799999,8.064
2018/7/3,12:45,487.88,459.06,30.17,41.34,631,29.9,10.624
2018/7/3,13:00,480.95,452.46,30.3,41.2,602,29.799999,9.568001
2018/7/3,13:15,464.42,436.57,30.42,41.11,802,30.299999,10.112
2018/7/3,13:30,435.61,397.35,30.54,40.98,608,30.9,10.864
2018/7/3,13:45,395.16,370.88,30.64,40.87,497,31.799999,7.008
2018/7/3,14:00,358.26,335.97,30.74,40.73,429,31.700001,6.48
2018/7/3,14:15,328.93,308.23,30.82,40.54,300,30.4,4.656
2018/7/3,14:30,285.62,122.58,30.84,40.21,198,30,3.168
2018/7/3,14:45,231.71,14.98,30.78,40.09,163,29.5,2.496
2018/7/3,15:00,210.81,11.76,30.75,40,137,29.200001,2.208
2018/7/3,15:15,214.21,66.44,30.8,39.86,142,28.9,2.704
2018/7/3,15:30,217.72,92.48,30.86,39.78,166,29.1,3.392
2018/7/3,15:45,224.18,92.7,30.91,39.76,229,29.5,5.616
2018/7/3,16:00,222.47,106.21,30.94,39.88,249,29.799999,3.728
2018/7/3,16:15,209.77,123.25,30.91,40.2,193,29.799999,3.36
2018/7/3,16:30,188.58,74.37,30.86,40.64,134,29.700001,2.096
2018/7/3,16:45,164.26,43.98,30.79,41.23,57,28.9,0.768
2018/7/3,17:00,140.81,10.12,30.72,41.83,20,28.799999,0.368
2018/7/3,17:15,111.7,4.98,30.6,42.47,7,28.1,0.144
2018/7/3,17:30,99.41,5.02,30.52,42.9,15,26.700001,0.528
2018/7/3,17:45,85.67,7.55,30.43,43.25,48,26.9,0.992
2018/7/3,18:00,85.4,56.36,30.38,43.41,98,27.4,1.92
2018/7/3,18:15,67.65,43.75,30.25,43.67,67,28,1.04
2018/7/3,18:30,56.07,35.59,30.13,43.9,38,28,0.592
2018/7/3,18:45,39.22,23.91,29.94,44.38,24,27.6,0.368
2018/7/3,19:00,22.13,0.69,29.71,45.06,9,27.299999,0.128
2018/7/3,19:15,10.43,0.27,29.39,46.3,8,27.200001,0.048
2018/7/3,19:30,5.23,0.02,28.92,48.03,4,27.1,0
2018/7/3,19:45,0,0,28.18,49.89,0,27,0
2018/7/3,20:00,0,0,27.82,50.72,0,27,0
2018/7/3,20:15,0,0,27.61,51.14,0,26.700001,0
2018/7/3,20:30,0,0,27.46,51.49,0,26.6,0
2018/7/3,20:45,0,0,27.31,51.97,0,26.6,0
2018/7/3,21:00,0,0,27.13,52.73,0,26.200001,0
2018/7/3,21:15,0,0,26.96,53.64,0,25.700001,0
2018/7/3,21:30,0,0,26.73,54.8,0,25.6,0
2018/7/3,21:45,0,0,26.53,55.87,0,25.200001,0
2018/7/3,22:00,0,0,26.34,56.88,0,25,0
2018/7/3,22:15,0,0,26.14,57.91,0,24.4,0
2018/7/3,22:30,0,0,25.99,58.73,0,24.700001,0
2018/7/3,22:45,0,0,25.82,59.51,0,24.5,0
2018/7/3,23:00,0,0,25.66,60.2,0,24,0
2018/7/3,23:15,0,0,25.55,60.65,0,24,0
2018/7/3,23:30,0,0,25.47,60.94,0,24.200001,0
2018/7/3,23:45,0,0,25.36,61.3,0,24.1,0
2018/7/4,0:00,0,0,24.73,56.68,0,23.700001,0
2018/7/4,0:15,0,0,24.41,58.2,0,23.4,0
2018/7/4,0:30,0,0,24.1,59.95,0,23.299999,0
2018/7/4,0:45,0,0,23.89,61.47,0,23.1,0
2018/7/4,1:00,0,0,23.74,63.05,0,22.9,0
2018/7/4,1:15,0,0,23.56,65.23,0,23.200001,0
2018/7/4,1:30,0,0,23.38,67.82,0,23.200001,0
2018/7/4,1:45,0,0,23.21,70.38,0,23.1,0
2018/7/4,2:00,0,0,23.05,72.64,0,23.1,0
2018/7/4,2:15,0,0,22.91,74.52,0,22.9,0
2018/7/4,2:30,0,0,22.82,75.85,0,22.700001,0
2018/7/4,2:45,0,0,22.69,77.02,0,22.799999,0
2018/7/4,3:00,0,0,22.65,77.44,0,22.6,0
2018/7/4,3:15,0,0,22.68,76.79,0,22.200001,0
2018/7/4,3:30,0,0,22.74,74.7,0,22.4,0
2018/7/4,3:45,0,0,22.74,72.83,0,22.4,0
2018/7/4,4:00,0,0,22.48,73.21,0,22,0
2018/7/4,4:15,0,0,22.08,75.32,0,21.799999,0
2018/7/4,4:30,0,0,21.68,77.95,0,21.4,0
2018/7/4,4:45,0,0,21.4,80.23,0,21.4,0
2018/7/4,5:00,0,0,21.19,82.1,0,21.299999,0
2018/7/4,5:15,0,0,21.05,83.47,0,21.4,0
2018/7/4,5:30,0.96,0.08,21.02,84.06,2,21.1,0
2018/7/4,5:45,3.45,1.75,21.05,84.23,6,21.200001,0.032
2018/7/4,6:00,14.65,11.1,21.2,83.84,15,21.299999,0.224
2018/7/4,6:15,20.97,16,21.37,83.17,58,21.4,1.04
2018/7/4,6:30,27.54,21.58,21.61,82.04,77,21.6,1.312
2018/7/4,6:45,40.37,29.49,21.95,80.47,70,21.5,1.36
2018/7/4,7:00,35.49,25.31,22.24,79.06,65,21.700001,1.2
2018/7/4,7:15,49.85,35.62,22.64,76.74,47,21.9,0.848
2018/7/4,7:30,47.06,32.26,22.95,74.5,69,21.799999,1.168
2018/7/4,7:45,85.15,71.44,23.46,71.97,117,21.9,2.176
2018/7/4,8:00,90.96,77.22,23.85,70.06,151,22.4,2.912
2018/7/4,8:15,113.86,51.37,24.33,67.93,176,22.6,3.28
2018/7/4,8:30,78,17.21,24.45,66.44,175,22.9,3.296
2018/7/4,8:45,133.78,70.32,24.95,64.39,106,22.799999,1.76
2018/7/4,9:00,149.74,127.8,25.37,62.34,159,22.700001,2.976
2018/7/4,9:15,124.75,99.31,25.57,60.76,253,23.200001,4.704
2018/7/4,9:30,148.61,116.81,25.94,58.8,147,23.200001,2.688
2018/7/4,9:45,128.26,104.75,26.08,57.34,195,23.1,3.664
2018/7/4,10:00,155.04,102.6,26.44,55.4,171,23.4,3.008
2018/7/4,10:15,153.18,127.84,26.66,53.69,165,23.6,3.408
2018/7/4,10:30,155.27,128.33,26.84,52.56,207,24.299999,3.92
2018/7/4,10:45,168.74,135.64,27.11,51.62,236,24.4,4.096
2018/7/4,11:00,201.16,172.65,27.41,50.64,202,24.700001,3.728
2018/7/4,11:15,235.79,206.79,27.67,49.38,156,24.700001,3.168
2018/7/4,11:30,210.39,176.55,27.82,48.07,273,24.700001,5.216001
2018/7/4,11:45,209.21,146.9,28.04,46.63,302,25.1,5.392
2018/7/4,12:00,248.51,184.42,28.32,45.23,352,25.4,5.952001
2018/7/4,12:15,235.59,160.77,28.44,44.47,265,26,4.976
2018/7/4,12:30,177.7,98.17,28.34,44.36,282,26.299999,4.912
2018/7/4,12:45,182.68,82.69,28.41,43.89,392,26.799999,7.088
2018/7/4,13:00,205.83,123.18,28.55,43.27,388,27.299999,6.624001
2018/7/4,13:15,196.76,112.68,28.58,42.75,507,27.6,8.512
2018/7/4,13:30,280.85,166.76,29.01,41.02,622,28.700001,6.88
2018/7/4,13:45,274.8,165.77,29,40.36,442,28.9,7.424001
2018/7/4,14:00,304.88,199.45,28.98,39.91,516,29.700001,6.432
2018/7/4,14:15,353.28,223.52,28.92,39.82,377,29.5,6.464001
2018/7/4,14:30,401.35,227.86,28.72,40.25,276,29.5,4.656
2018/7/4,14:45,471.58,310.73,28.46,41.36,216,29.200001,4.128
2018/7/4,15:00,546.44,430.61,28.25,42.59,259,29.4,4.672
2018/7/4,15:15,533.4,429.92,28.19,42.95,267,29.5,4.896
2018/7/4,15:30,570.25,529.97,28.51,41.83,281,29,4.992001
2018/7/4,15:45,546.21,505.02,28.73,40.87,389,29.4,8.112
2018/7/4,16:00,533.67,493.12,28.85,40.52,339,29.700001,4.72
2018/7/4,16:15,500.56,460.44,28.84,40.81,221,29.9,4.608
2018/7/4,16:30,480.54,440.49,28.81,41.24,216,29.5,3.696
2018/7/4,16:45,445,405.38,28.7,41.76,269,30,5.2
2018/7/4,17:00,422.98,383.42,28.6,42.23,140,30,2.448
2018/7/4,17:15,379.63,341.06,28.43,42.59,155,30.1,3.328
2018/7/4,17:30,348.5,310.81,28.28,42.71,131,30.200001,2.4
2018/7/4,17:45,296.42,260.77,28.06,43.02,149,30.799999,2.816
2018/7/4,18:00,260.93,226.89,27.84,43.7,84,30.4,1.616
2018/7/4,18:15,207.67,176.46,27.52,45.05,65,29.9,1.04
2018/7/4,18:30,172.71,143.7,27.18,46.54,27,29,0.48
2018/7/4,18:45,121.79,96.77,26.75,48.19,22,28.5,0.352
2018/7/4,19:00,89.45,67.72,26.28,50.35,26,28.6,0.384
2018/7/4,19:15,44.9,29.64,25.64,53.18,15,27.9,0.16
2018/7/4,19:30,19.71,10.43,24.98,56.16,3,27.200001,0.016
2018/7/4,19:45,0,0,24.32,58.9,0,27.1,0
2018/7/4,20:00,0,0,23.82,61.38,0,26.299999,0
2018/7/4,20:15,0,0,23.42,63.54,0,25.9,0
2018/7/4,20:30,0,0,23.1,65.4,0,24.799999,0
2018/7/4,20:45,0,0,22.82,67.03,0,24.799999,0
2018/7/4,21:00,0,0,22.6,68.17,0,24.5,0
2018/7/4,21:15,0,0,22.49,68.51,0,24.200001,0
2018/7/4,21:30,0,0,22.45,68.14,0,25.4,0
2018/7/4,21:45,0,0,22.45,67.32,0,24.4,0
2018/7/4,22:00,0,0,22.48,66.22,0,24.1,0
2018/7/4,22:15,0,0,22.49,65.23,0,24,0
2018/7/4,22:30,0,0,22.51,64.15,0,23.5,0
2018/7/4,22:45,0,0,22.55,63.01,0,23.9,0
2018/7/4,23:00,0,0,22.61,61.74,0,23.1,0
2018/7/4,23:15,0,0,22.63,60.64,0,23.1,0
2018/7/4,23:30,0,0,22.68,59.51,0,22.6,0
2018/7/4,23:45,0,0,22.72,58.52,0,22.5,0
2018/7/5,0:00,0,0,21.13,64.22,0,22.200001,0
2018/7/5,0:15,0,0,21.06,64.53,0,22,0
2018/7/5,0:30,0,0,21.02,64.78,0,21.700001,0
2018/7/5,0:45,0,0,21,64.88,0,21.4,0
2018/7/5,1:00,0,0,20.94,65.16,0,21.5,0
2018/7/5,1:15,0,0,20.88,65.41,0,20.799999,0
2018/7/5,1:30,0,0,20.81,65.69,0,21,0
2018/7/5,1:45,0,0,20.76,65.89,0,20.9,0
2018/7/5,2:00,0,0,20.72,66.04,0,20.9,0
2018/7/5,2:15,0,0,20.7,66.07,0,19.9,0
2018/7/5,2:30,0,0,20.63,66.31,0,20.200001,0
2018/7/5,2:45,0,0,20.57,66.5,0,20.299999,0
2018/7/5,3:00,0,0,20.53,66.62,0,20.700001,0
2018/7/5,3:15,0,0,20.49,66.77,0,20.200001,0
2018/7/5,3:30,0,0,20.46,66.82,0,19.799999,0
2018/7/5,3:45,0,0,20.49,66.63,0,19.9,0
