date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/7/1,18:30,76.82,63.3,34.49,29.23,48.79472,31.438999,0.713098
2018/7/1,18:45,53.56,42.13,34.23,29.78,49.788521,31.17,0.731568
2018/7/1,19:00,39.58,29.68,33.9,30.42,28.877411,31.129999,0.295586
2018/7/1,19:15,20.68,13.63,33.06,32.39,25.889219,30.958,0.24755
2018/7/1,19:30,9.9,5.39,32.42,33.6,13.9402,30.798,0.014779
2018/7/1,19:45,0,0,31.67,35.1,2.987182,30.6,0
2018/7/1,20:00,0,0,30.84,37.7,1.991455,30.478001,0
2018/7/1,20:15,0,0,30.02,40.9,0.995727,30.138,0
2018/7/1,20:30,0,0,29.74,42.11,0.995727,29.638,0
2018/7/1,20:45,0,0,29.53,42.04,0.995727,29.638,0
2018/7/1,21:00,0,0,29.14,42.13,0.995727,29.118999,0
2018/7/1,21:15,0,0,28.63,42.93,0,28.629999,0
2018/7/1,21:30,0,0,28.13,44.19,1.991455,28.458,0
2018/7/1,21:45,0,0,27.66,45.76,0.995727,28.66,0
2018/7/1,22:00,0,0,27.24,47.39,0.995727,29.048,0
2018/7/1,22:15,0,0,26.86,49,0.995727,28.91,0
2018/7/1,22:30,0,0,26.52,50.49,0.995727,29.118999,0
2018/7/1,22:45,0,0,26.2,51.89,0.995727,29.201,0
2018/7/1,23:00,0,0,25.88,53.35,0,28.76,0
2018/7/1,23:15,0,0,25.57,54.88,0,27.839001,0
2018/7/1,23:30,0,0,25.31,56.31,0.995727,26.908001,0
2018/7/1,23:45,0,0,24.99,58.37,0.995727,26.507,0
2018/7/2,0:00,0,0,24.67,61.96,0.995727,26.106001,0
2018/7/2,0:15,0,0,24.43,63.44,0.995717,25.788,0
2018/7/2,0:30,0,0,24.22,64.71,1.991363,25.646,0
2018/7/2,0:45,0,0,23.98,66.01,0,25.474001,0
2018/7/2,1:00,0,0,23.79,66.99,0.995637,25.285999,0
2018/7/2,1:15,0,0,23.6,67.88,0.995586,25.134001,0
2018/7/2,1:30,0,0,23.39,68.71,0.995576,25.024,0
2018/7/2,1:45,0,0,23.23,69.35,0.995573,24.864,0
2018/7/2,2:00,0,0,23.04,70.07,0,24.754,0
2018/7/2,2:15,0,0,22.89,70.66,0.995571,24.735001,0
2018/7/2,2:30,0,0,22.74,71.29,0,24.664,0
2018/7/2,2:45,0,0,22.59,71.94,0.99556,24.434,0
2018/7/2,3:00,0,0,22.44,72.64,0,24.243,0
2018/7/2,3:15,0,0,22.29,73.36,0,23.983999,0
2018/7/2,3:30,0,0,22.19,73.99,0.995536,23.761999,0
2018/7/2,3:45,0,0,22.11,74.54,0.995553,23.672001,0
2018/7/2,4:00,0,0,22.02,75.21,0.995547,23.511,0
2018/7/2,4:15,0,0,21.9,76.02,0.995552,23.452,0
2018/7/2,4:30,0,0,21.79,76.8,0,23.281,0
2018/7/2,4:45,0,0,21.67,77.58,0.995549,23.18,0
2018/7/2,5:00,0,0,21.55,78.36,3.982227,23.07,0
2018/7/2,5:15,8.58,3.85,21.59,78.42,10.95113,22.940001,0
2018/7/2,5:30,23.65,14.42,21.83,77.67,17.91992,23,0.118234
2018/7/2,5:45,53.47,38.75,22.37,75.69,31.857281,23.110001,0.347313
2018/7/2,6:00,78.56,60.39,23.1,73.13,51.768841,23.150999,0.724186
2018/7/2,6:15,118.77,96.48,23.93,70.3,76.656883,23.622,1.197109
2018/7/2,6:30,147.84,123.1,24.41,69.09,92.586479,24.222,1.603547
2018/7/2,6:45,190.01,162.52,24.81,67.89,130.416595,24.083,2.394219
2018/7/2,7:00,218.72,189.62,25.12,67.69,171.233902,24.674,3.266211
2018/7/2,7:15,263.86,232.4,25.48,66.46,207.072205,24.674,4.045782
2018/7/2,7:30,300.9,267.27,25.84,65.25,235.9487,25.306,4.507672
2018/7/2,7:45,360.55,323.59,26.23,64.09,272.80249,25.306,5.272532
2018/7/2,8:00,410.73,370.75,26.58,62.82,315.61911,25.705,6.122266
2018/7/2,8:15,475.43,432.23,26.99,61.32,293.733887,25.976,6.052156
2018/7/2,8:30,518.09,472.93,27.41,59.84,366.422607,26.177,7.404469
2018/7/2,8:45,569.08,522.17,27.89,58.19,431.147095,26.437,8.546125
2018/7/2,9:00,600.03,552.21,28.39,56.21,400.281891,26.857,8.224563
2018/7/2,9:15,642.76,593.78,28.92,53.45,522.75647,27.458,10.44159
2018/7/2,9:30,669.64,619.98,29.31,51.58,577.521423,27.368,11.52791
2018/7/2,9:45,707.45,656.86,29.71,50.27,469.98291,27.57,12.38869
2018/7/2,10:00,730.83,679.69,30.13,48.55,666.141113,28.228001,12.15222
2018/7/2,10:15,763.06,711.15,30.56,46.36,692.030029,29.07,13.11297
2018/7/2,10:30,782.53,730.17,30.94,44.85,724.888977,29.118999,13.74844
2018/7/2,10:45,808.64,755.68,31.32,43.46,696.03833,28.9,14.04397
2018/7/2,11:00,823.86,770.55,31.7,41.36,763.744995,29.438999,14.52413
2018/7/2,11:15,843.18,789.45,32.02,39.94,728.906677,28.879999,15.01938
2018/7/2,11:30,853.53,799.57,32.31,39.01,800.608521,29.51,15.85806
2018/7/2,11:45,864.68,810.53,32.63,37.85,359.468994,29.75,13.78913
2018/7/2,12:00,866.99,812.91,32.94,36.18,376.404602,30.07,13.84075
2018/7/2,12:15,865.34,810.32,33.21,35.44,779.669189,30.59,16.03919
2018/7/2,12:30,842.33,778.25,33.43,34.94,735.865112,31.49,15.03031
2018/7/2,12:45,807.35,751.72,33.66,34.27,320.639496,31.528,7.640938
2018/7/2,13:00,726.22,622.9,33.91,33.21,325.644897,32.539001,10.955
2018/7/2,13:15,670.8,628.32,34.19,32.07,648.304016,31.9,14.29531
2018/7/2,13:30,623.16,583.58,34.38,31.7,319.679688,31.778,11.63859
2018/7/2,13:45,613.63,574.11,34.53,31.52,362.517212,31.42,11.14356
2018/7/2,14:00,631.07,577.35,34.65,31.28,688.157776,30.791,10.98847
2018/7/2,14:15,650.48,599.13,34.75,30.94,662.210815,32.127998,13.82609
2018/7/2,14:30,668.97,615.73,34.86,30.5,670.166077,32.060001,14.50225
2018/7/2,14:45,637.77,557.42,34.92,30.28,624.379272,32.438,12.59934
2018/7/2,15:00,607.25,538.61,35.01,30.08,506.870209,32.678001,12.06363
2018/7/2,15:15,576.71,533.08,35.12,29.92,437.177002,31.719999,10.4895
2018/7/2,15:30,537.5,490.73,35.18,29.86,471.0448,31.798,11.01428
2018/7/2,15:45,523.34,482.36,35.24,29.7,421.232513,32.117001,10.24559
2018/7/2,16:00,507.25,466.27,35.25,29.49,345.542511,31.879999,8.73075
2018/7/2,16:15,473.51,430.2,35.19,29.25,415.248413,32.041,9.665688
2018/7/2,16:30,453.3,412.13,35.16,29.03,352.504211,32.127998,8.453594
2018/7/2,16:45,410.2,371.38,35.13,28.87,242.975601,32.577999,6.347688
2018/7/2,17:00,372.37,335.35,35.14,28.61,208.121796,31.728001,4.932594
2018/7/2,17:15,307.96,273.22,35.15,28.33,121.486603,32.048,2.811758
2018/7/2,17:30,255.36,225.97,35.17,28.14,97.585373,31.518,1.969352
2018/7/2,17:45,193.94,169.08,35.13,27.95,56.75872,31.27,0.982817
2018/7/2,18:00,160.93,138.69,35.07,27.62,71.697571,31.358999,1.293195
2018/7/2,18:15,129.53,108.31,34.91,27.26,58.750839,31.358999,0.916316
2018/7/2,18:30,114.67,92.88,34.73,26.87,43.81295,31.228001,0.572688
2018/7/2,18:45,90.32,70.42,34.47,26.8,38.83445,31.041,0.4951
2018/7/2,19:00,71.75,53.37,34.09,27.3,25.889059,30.93,0.232771
2018/7/2,19:15,37.44,24.1,33.09,29.35,17.9231,30.728001,0.044338
2018/7/2,19:30,18.84,10.01,32.37,30.69,15.93164,30.608999,0.014779
2018/7/2,19:45,0,0,31.78,31.52,6.970092,30.67,0
2018/7/2,20:00,0,0,31.36,32.3,0.995727,30.4,0
2018/7/2,20:15,0,0,31.02,32.92,0,30.291,0
2018/7/2,20:30,0,0,30.73,33.52,0,30.16,0
2018/7/2,20:45,0,0,30.43,34.26,0.995727,30.028999,0
2018/7/2,21:00,0,0,30.05,35.46,0.995727,29.82,0
2018/7/2,21:15,0,0,29.53,37.77,0.995727,29.719999,0
2018/7/2,21:30,0,0,28.88,41.26,0.995727,29.9,0
2018/7/2,21:45,0,0,28.33,45.09,0.995727,29.541,0
2018/7/2,22:00,0,0,28.06,48.41,0,29.83,0
2018/7/2,22:15,0,0,27.83,51.29,0.995727,27.540001,0
2018/7/2,22:30,0,0,27.79,52.81,0.995727,26.275999,0
2018/7/2,22:45,0,0,27.78,53.37,0.995727,26.667999,0
2018/7/2,23:00,0,0,27.81,53.27,0.995727,27.158001,0
2018/7/2,23:15,0,0,27.83,53.11,0,27.167999,0
2018/7/2,23:30,0,0,27.82,52.94,0.995711,27.319,0
2018/7/2,23:45,0,0,27.83,52.8,0,27.478001,0
2018/7/3,0:00,0,0,25.66,67.43,0.995727,28.028,0
2018/7/3,0:15,0,0,25.56,68.13,0.995727,27.848,0
2018/7/3,0:30,0,0,25.43,68.98,1.991453,27.438,0
2018/7/3,0:45,0,0,25.25,69.92,0.995727,27.226999,0
2018/7/3,1:00,0,0,25.05,70.81,0,27.509001,0
2018/7/3,1:15,0,0,24.97,71.03,0.995727,26.707001,0
2018/7/3,1:30,0,0,24.85,71.27,0,26.488001,0
2018/7/3,1:45,0,0,24.76,71.48,0.995727,26.718,0
2018/7/3,2:00,0,0,24.56,72.24,0.995727,26.738001,0
2018/7/3,2:15,0,0,24.4,72.87,0.995701,26.707001,0
2018/7/3,2:30,0,0,24.29,73.3,0.995708,26.356001,0
2018/7/3,2:45,0,0,24.29,73.33,0,26.218,0
2018/7/3,3:00,0,0,24.19,73.84,0.995703,26.077,0
2018/7/3,3:15,0,0,24.11,74.23,0.995711,25.625999,0
2018/7/3,3:30,0,0,23.95,74.97,0.995679,25.316,0
2018/7/3,3:45,0,0,23.89,75.28,0.995625,24.915001,0
2018/7/3,4:00,0,0,23.79,75.86,0.995629,24.906,0
2018/7/3,4:15,0,0,23.72,76.28,0.995579,24.754,0
2018/7/3,4:30,0,0,23.59,77.03,0.995586,24.934,0
2018/7/3,4:45,0,0,23.56,77.31,0.995576,24.915001,0
2018/7/3,5:00,0,0,23.48,77.8,1.99115,24.854,0
2018/7/3,5:15,3.22,1.27,23.31,78.72,2.986686,24.716,0
2018/7/3,5:30,7.66,4.22,23.26,79.03,4.977715,24.554001,0
2018/7/3,5:45,20.83,14.24,23.46,78.16,22.89764,24.263,0.229079
2018/7/3,6:00,26.17,18.67,23.69,76.95,26.879021,23.922001,0.314057
2018/7/3,6:15,44.29,34.18,24.04,75.14,26.87925,24.083,0.277108
2018/7/3,6:30,41.24,30.9,24.15,74.19,64.708382,24.143999,1.119535
2018/7/3,6:45,39.07,26.71,24.28,73.28,75.66069,24.304001,1.452062
2018/7/3,7:00,56.81,44.68,24.51,72.13,80.639671,24.613001,1.599856
2018/7/3,7:15,32.07,17.69,24.45,72.34,92.581322,24.825001,1.880648
2018/7/3,7:30,41.97,27.84,24.49,72.16,76.655647,24.834999,1.489004
2018/7/3,7:45,40.5,24.42,24.46,72.25,100.549103,24.625,2.058
2018/7/3,8:00,57.87,33.74,24.63,71.57,89.59568,24.896,1.814149
2018/7/3,8:15,42.46,16.12,24.44,72.46,127.433403,25.104,2.92261
2018/7/3,8:30,65.92,13.91,24.45,72.68,286.724091,25.676001,6.521375
2018/7/3,8:45,59.28,17.18,24.27,73.53,188.1716,25.878,4.234234
2018/7/3,9:00,47.11,1.56,24.13,74.08,297.696503,25.816999,5.830453
2018/7/3,9:15,77.8,46.58,24.37,73.02,274.806793,26.308001,6.262703
2018/7/3,9:30,82.15,57.96,24.55,72,321.60791,26.346001,7.009079
2018/7/3,9:45,132.28,98.52,25.24,68.8,178.232498,25.686001,3.846281
2018/7/3,10:00,156.92,124.31,25.8,66.39,203.126907,25.697001,4.633235
2018/7/3,10:15,159.81,126.74,26.3,63.88,240.962494,25.596001,5.4425
2018/7/3,10:30,186.88,155.21,26.75,61.82,209.097305,25.878,4.721938
2018/7/3,10:45,195.26,165.19,27.15,60.53,302.696289,26.115999,6.983157
2018/7/3,11:00,193.85,159.23,27.57,59.29,313.648895,26.607,7.441219
2018/7/3,11:15,169.99,118.05,27.91,58.02,317.635986,27.177999,7.193813
2018/7/3,11:30,256.13,214.79,28.67,55.14,290.752197,27.046,6.694953
2018/7/3,11:45,304.16,255.9,29.18,53.01,294.735107,27.177999,6.720875
2018/7/3,12:00,329.9,282.22,29.6,51.88,212.089798,27.177999,4.736703
2018/7/3,12:15,379.61,354.81,30.09,50.53,200.141006,27.268,4.485469
2018/7/3,12:30,396.35,362.82,30.51,49.11,187.196594,27.219999,4.152969
2018/7/3,12:45,402.58,356.52,30.91,47.47,278.803406,27.629999,6.547188
2018/7/3,13:00,410.1,350.18,31.25,45.94,454.0513,28.32,10.32325
2018/7/3,13:15,412.95,331.23,31.53,44.81,480.935913,28.478001,11.47606
2018/7/3,13:30,443.44,354.8,31.89,43.52,660.166687,29.24,14.57575
2018/7/3,13:45,467.84,406.25,32.2,42.33,653.196716,30.07,13.40478
2018/7/3,14:00,499.14,447.39,32.5,41.2,438.127289,30.059999,13.37897
2018/7/3,14:15,516.54,476.96,32.76,40.18,593.480713,29.83,13.19041
2018/7/3,14:30,540.11,502.96,33.05,39.06,487.941315,30.358999,11.27656
2018/7/3,14:45,536.45,497.76,33.25,38.25,340.549713,30.059999,7.663032
2018/7/3,15:00,529.68,489.69,33.42,37.76,301.718689,30.07,8.006688
2018/7/3,15:15,467.83,420.95,33.54,37.4,355.498993,30.548,8.135969
2018/7/3,15:30,432.95,393.36,33.73,36.83,378.397888,30.368999,8.483344
2018/7/3,15:45,370.59,341.14,33.91,36.13,404.286102,30.24,9.296219
2018/7/3,16:00,301.73,274.88,34.01,35.38,340.562592,30.458,7.947406
2018/7/3,16:15,250.7,225.67,34.04,35.04,216.079102,30.458,5.04711
2018/7/3,16:30,233.88,210.88,34.06,34.89,205.131699,30.16,4.758906
2018/7/3,16:45,212.08,188.64,34.04,34.93,192.185898,30.24,4.418969
2018/7/3,17:00,199.26,175.89,34.03,35,179.237198,30.32,4.127047
2018/7/3,17:15,171.53,145.5,33.97,35.25,158.329498,30.688999,3.691078
2018/7/3,17:30,157.05,134.99,33.94,35.5,194.177597,30.85,4.633235
2018/7/3,17:45,126.9,106.5,33.82,35.94,120.488098,30.57,2.745258
2018/7/3,18:00,113.68,97.41,33.74,36.31,52.77655,29.92,0.920008
2018/7/3,18:15,88.98,74.11,33.58,36.86,72.691093,29.719999,1.378152
2018/7/3,18:30,74.12,57.97,33.43,37.38,56.75843,30.1,0.956949
2018/7/3,18:45,55.6,43.64,33.21,38.11,53.770679,29.888,0.868287
2018/7/3,19:00,45.48,34,32.92,39.28,32.859852,29.82,0.369482
2018/7/3,19:15,27.49,17.99,32.27,41.42,21.906191,29.478001,0.184741
2018/7/3,19:30,15.61,8.38,31.7,42.76,8.961555,29.368999,0
2018/7/3,19:45,0,0,31.11,44.02,1.991455,29.32,0
2018/7/3,20:00,0,0,30.67,45.12,1.991455,29.028999,0
2018/7/3,20:15,0,0,30.36,45.86,0,28.708,0
2018/7/3,20:30,0,0,30.14,46.33,0.995727,27.978001,0
2018/7/3,20:45,0,0,29.91,46.82,0.995727,27.969999,0
2018/7/3,21:00,0,0,29.68,47.35,0.995727,28.009001,0
2018/7/3,21:15,0,0,29.42,47.98,0.995727,28.169001,0
2018/7/3,21:30,0,0,29.11,48.78,0,28.188,0
2018/7/3,21:45,0,0,28.78,49.7,0.995727,28.200001,0
2018/7/3,22:00,0,0,28.43,50.72,0,28.34,0
2018/7/3,22:15,0,0,28.12,51.66,0.995727,28.478001,0
2018/7/3,22:30,0,0,27.89,52.38,0.995727,27.938,0
2018/7/3,22:45,0,0,27.7,52.99,0,27.548,0
2018/7/3,23:00,0,0,27.55,53.47,0.995727,27.257999,0
2018/7/3,23:15,0,0,27.45,53.79,0.995727,27.509001,0
2018/7/3,23:30,0,0,27.28,54.39,0,27.458,0
2018/7/3,23:45,0,0,27.02,55.24,0,27.708,0
2018/7/4,0:00,0,0,25.39,66.71,0,27.278,0
2018/7/4,0:15,0,0,25.3,66.83,0.995727,27.438,0
2018/7/4,0:30,0,0,25.21,67.02,0.995727,26.948999,0
2018/7/4,0:45,0,0,25.12,67.16,0,27.018,0
2018/7/4,1:00,0,0,24.95,67.54,0,27.148001,0
2018/7/4,1:15,0,0,24.84,67.76,0,27.158001,0
2018/7/4,1:30,0,0,24.75,67.84,0.995701,27.087999,0
2018/7/4,1:45,0,0,24.68,67.86,0.995706,26.886,0
2018/7/4,2:00,0,0,24.65,67.69,0.995694,26.957001,0
2018/7/4,2:15,0,0,24.58,67.7,0.995671,27.007999,0
2018/7/4,2:30,0,0,24.5,67.7,0.99569,26.957001,0
2018/7/4,2:45,0,0,24.45,67.61,0.995703,26.726,0
2018/7/4,3:00,0,0,24.44,67.35,0.995685,26.698999,0
2018/7/4,3:15,0,0,24.36,67.34,0.995674,26.617001,0
2018/7/4,3:30,0,0,24.32,67.21,0.99566,26.617001,0
2018/7/4,3:45,0,0,24.28,67.08,0,26.356001,0
2018/7/4,4:00,0,0,24.22,67.07,0,25.455,0
2018/7/4,4:15,0,0,24.16,66.99,1.991307,25.927,0
2018/7/4,4:30,0,0,24.03,67.22,0.995657,26.247,0
2018/7/4,4:45,0,0,23.97,67.19,1.991277,26.096001,0
2018/7/4,5:00,0,0,23.86,67.34,4.978042,26.205999,0
2018/7/4,5:15,8.23,1.85,23.91,67,7.964727,25.856001,0
2018/7/4,5:30,20.97,6.51,24.05,66.39,23.89407,25.656,0.20691
2018/7/4,5:45,48.45,21.04,24.42,65.12,35.84156,25.836,0.410122
2018/7/4,6:00,67.29,28.63,24.81,63.99,67.701729,26.398001,1.075184
2018/7/4,6:15,109.46,71.69,25.41,62.41,44.803059,27.007999,0.65398
2018/7/4,6:30,129.83,74.77,26.15,60.72,60.73674,26.927999,1.004992
2018/7/4,6:45,168.95,108.98,27.08,58.74,103.553398,26.818001,2.117117
2018/7/4,7:00,193.67,119.31,28.02,53.62,90.60836,26.976,1.769824
2018/7/4,7:15,220.34,97.18,28.35,52.71,178.231903,27.278,3.672594
2018/7/4,7:30,249.77,136.95,28.58,52.47,219.0569,27.388,4.781109
2018/7/4,7:45,290.01,165.2,28.85,52.07,127.452202,27.728001,2.641789
2018/7/4,8:00,322.43,193.69,29.13,51.74,258.888794,27.309,5.745469
2018/7/4,8:15,370.77,249.26,29.46,51.15,290.752197,27.458,6.425235
2018/7/4,8:30,398.3,263.31,29.76,50.5,199.145294,27.629999,4.333984
2018/7/4,8:45,439.39,314.89,30.08,49.66,298.717987,28.059999,6.421625
2018/7/4,9:00,478.99,338.99,30.42,48.75,205.119705,27.927999,4.537203
2018/7/4,9:15,518.9,447.05,30.79,47.85,310.666687,28.188,6.776329
2018/7/4,9:30,560,467.95,31.21,46.78,409.243591,28.58,8.612625
2018/7/4,9:45,607.44,532.5,31.7,45.09,230.012802,28.35,5.084078
2018/7/4,10:00,643.03,587.39,32.11,43.11,326.598297,28.93,7.086625
2018/7/4,10:15,673.61,602.94,32.51,42.03,321.61969,28.99,7.241719
2018/7/4,10:30,703.1,651.15,32.94,40.73,484.918915,29.278999,10.20512
2018/7/4,10:45,725.34,671.49,33.31,39.25,527.735107,29.778999,11.34678
2018/7/4,11:00,732.1,665.1,33.63,38.52,375.388885,30.219999,8.435219
2018/7/4,11:15,755.59,696.23,33.96,37.78,688.070129,30.82,14.61294
2018/7/4,11:30,756.74,685.86,34.27,36.94,399.312988,30.438999,8.741906
2018/7/4,11:45,779.8,730.81,34.6,35.77,449.096313,30.701,10.24209
2018/7/4,12:00,780.07,725.57,34.87,34.84,392.346985,30.888,8.86375
2018/7/4,12:15,780.44,714.16,35.14,33.95,645.257629,32.060001,14.44669
2018/7/4,12:30,775.99,727.81,35.39,33.02,727.918579,32.777,15.45513
2018/7/4,12:45,767.25,700.56,35.64,32.03,559.673401,31.938,13.06856
2018/7/4,13:00,763.21,711.15,35.88,30.94,867.430786,32.568001,17.979059
2018/7/4,13:15,759.42,706.15,36.1,29.97,471.101105,33.217999,13.67822
2018/7/4,13:30,762.28,712.62,36.32,29.11,723.111206,32.408001,16.116619
2018/7/4,13:45,760.84,712.1,36.53,28.31,606.554688,32.768002,13.0095
2018/7/4,14:00,763.77,714.33,36.75,27.51,666.314697,32.726002,14.7385
2018/7/4,14:15,757.3,707.33,36.94,26.77,618.526489,33.497002,13.22738
2018/7/4,14:30,754.44,703.94,37.13,26.08,666.337524,33.855,15.32956
2018/7/4,14:45,735.83,685.32,37.29,25.44,559.77533,34.196999,12.73978
2018/7/4,15:00,719.99,669.61,37.44,24.78,307.782898,34.133999,6.632172
2018/7/4,15:15,686.43,636.78,37.54,24.25,473.130615,33.605999,11.76438
2018/7/4,15:30,661.01,612,37.64,23.82,363.563507,33.806,8.483344
2018/7/4,15:45,619.56,571.62,37.69,23.55,397.429688,33.723999,9.403188
2018/7/4,16:00,590.25,543.11,37.75,23.28,369.539886,34.326,8.790031
2018/7/4,16:15,544.19,498.36,37.76,23.06,334.677612,35.013,8.076906
2018/7/4,16:30,512.34,467.46,37.78,22.82,278.89801,34.375999,6.846547
2018/7/4,16:45,463.12,419.79,37.76,22.63,231.086899,34.185001,5.752797
2018/7/4,17:00,429.48,387.29,37.74,22.44,201.205002,33.816002,4.825407
2018/7/4,17:15,378.06,337.73,37.68,22.34,160.366302,33.616001,3.864766
2018/7/4,17:30,343.31,304.36,37.62,22.28,147.415894,33.537998,3.458328
2018/7/4,17:45,290.88,254.21,37.51,22.32,116.538498,33.605999,2.675039
2018/7/4,18:00,256.01,221.07,37.41,22.4,85.655586,33.307999,1.950867
