date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/7/1,15:00,722.93,670.62,36.19,26.56,702,35.099998,7.935223
2018/7/1,15:15,685.14,633.82,36.19,26.64,482,34.799999,6.954645
2018/7/1,15:30,658.27,607.68,36.2,26.67,599,35.400002,6.864048
2018/7/1,15:45,615.58,566.19,36.16,26.78,421,34.599998,6.640221
2018/7/1,16:00,585.59,537.08,36.13,26.97,558,34.700001,6.176578
2018/7/1,16:15,538.37,491.29,36.06,27.33,467,34.700001,5.100073
2018/7/1,16:30,505.59,459.54,35.99,27.81,439,34.700001,4.689722
2018/7/1,16:45,454.8,410.47,35.9,28.4,344,35.200001,3.73579
2018/7/1,17:00,420.15,377.05,35.81,28.97,330,35,3.554596
2018/7/1,17:15,367.46,326.39,35.69,29.52,192,34.599998,2.094387
2018/7/1,17:30,332.04,292.47,35.58,29.91,200,34.200001,2.248935
2018/7/1,17:45,278.92,241.85,35.42,30.24,162,34.099998,1.891877
2018/7/1,18:00,243.77,208.58,35.27,30.37,212,34.099998,2.296898
2018/7/1,18:15,191.84,159.88,35.05,30.46,151,34.099998,1.545477
2018/7/1,18:30,158,128.54,34.84,30.54,79,33.799999,0.879323
2018/7/1,18:45,109.01,84.03,34.55,30.94,44,33.299999,0.495618
2018/7/1,19:00,78.08,56.81,34.23,31.63,12,32.799999,0.181194
2018/7/1,19:15,36.21,22.2,33.72,32.86,2,32,0.06928
2018/7/1,19:30,13.46,6.07,33.13,34.38,0,31.299999,0
2018/7/1,19:45,0,0,32.54,35.88,0,30.700001,0
2018/7/1,20:00,0,0,32.05,37.31,0,30.200001,0
2018/7/1,20:15,0,0,31.64,38.53,0,29.9,0
2018/7/1,20:30,0,0,31.29,39.51,0,29.700001,0
2018/7/1,20:45,0,0,30.98,40.35,0,29.4,0
2018/7/1,21:00,0,0,30.68,41.13,0,29.200001,0
2018/7/1,21:15,0,0,30.4,41.73,0,28.799999,0
2018/7/1,21:30,0,0,30.17,42.63,0,28.6,0
2018/7/1,21:45,0,0,29.85,45.86,0,28.4,0
2018/7/1,22:00,0,0,29.52,50.32,0,28.299999,0
2018/7/1,22:15,0,0,29.26,53.31,0,27.9,0
2018/7/1,22:30,0,0,29.01,54.82,0,27.700001,0
2018/7/1,22:45,0,0,28.72,55.85,0,27.4,0
2018/7/1,23:00,0,0,28.44,57.13,0,27.299999,0
2018/7/1,23:15,0,0,28.19,59.12,0,27.200001,0
2018/7/1,23:30,0,0,27.96,61.75,0,26.9,0
2018/7/1,23:45,0,0,27.74,64.64,0,26.799999,0
2018/7/2,0:00,0,0,26.85,55.21,0,25.9,0
2018/7/2,0:15,0,0,26.65,56.25,0,25.700001,0
2018/7/2,0:30,0,0,26.46,57.28,0,25.9,0
2018/7/2,0:45,0,0,26.25,58.43,0,26.299999,0
2018/7/2,1:00,0,0,26.07,59.48,0,26.200001,0
2018/7/2,1:15,0,0,25.87,60.58,0,25.799999,0
2018/7/2,1:30,0,0,25.69,61.62,0,25.700001,0
2018/7/2,1:45,0,0,25.49,62.76,0,25.6,0
2018/7/2,2:00,0,0,25.25,64.01,0,25.5,0
2018/7/2,2:15,0,0,25.05,65.1,0,25.4,0
2018/7/2,2:30,0,0,24.82,66.33,0,25.299999,0
2018/7/2,2:45,0,0,24.56,67.57,0,25.299999,0
2018/7/2,3:00,0,0,24.34,68.48,0,25.299999,0
2018/7/2,3:15,0,0,24.15,68.81,0,25.4,0
2018/7/2,3:30,0,0,24.03,68.34,0,25.299999,0
2018/7/2,3:45,0,0,23.88,67.8,0,25.1,0
2018/7/2,4:00,0,0,23.81,67.15,0,25,0
2018/7/2,4:15,0,0,23.7,67.09,0,24.700001,0
2018/7/2,4:30,0,0,23.6,67.51,0,24.6,0
2018/7/2,4:45,0,0,23.48,68.39,0,24.299999,0
2018/7/2,5:00,0,0,23.35,69.57,0,24.299999,0
2018/7/2,5:15,7.61,2.85,23.21,70.96,0,24.299999,0
2018/7/2,5:30,25.26,13.97,23.26,71.81,14,24.200001,0.197181
2018/7/2,5:45,62.05,44.12,23.57,71.81,23,24.4,0.325083
2018/7/2,6:00,85.83,64.81,24.01,71.59,41,24.5,0.55424
2018/7/2,6:15,125.68,101.33,24.47,71.39,38,24.700001,0.511606
2018/7/2,6:30,149.23,123.52,24.94,71.21,53,25,0.714117
2018/7/2,6:45,187.7,159.85,25.42,71.21,68,25.1,0.916628
2018/7/2,7:00,216.14,186.69,25.88,70.51,111,25.299999,1.566794
2018/7/2,7:15,264.27,232.07,26.41,69.54,119,25.6,1.65739
2018/7/2,7:30,300.07,265.82,26.78,68.74,139,25.9,1.907864
2018/7/2,7:45,346.34,310.1,27.3,67.11,171,26.9,2.456775
2018/7/2,8:00,371.07,334.21,27.85,65.27,161,26.6,2.222289
2018/7/2,8:15,405.62,367.86,28.48,62.59,208,27,2.872455
2018/7/2,8:30,426.24,387.99,28.95,59.72,402,28,5.499765
2018/7/2,8:45,462.17,423.21,29.41,58.42,217,27.4,2.893772
2018/7/2,9:00,484.13,441.91,29.88,57.2,378,28,5.19067
2018/7/2,9:15,523.33,482.6,30.39,55.92,515,28.5,6.640221
2018/7/2,9:30,547.36,505.89,30.98,51.47,559,29.1,7.173143
2018/7/2,9:45,578.44,536.15,31.46,47.69,600,30.200001,7.658103
2018/7/2,10:00,594.8,552.22,31.81,46.74,697,30.6,8.644011
2018/7/2,10:15,615.87,572.98,32.29,42.76,534,31.6,6.634891
2018/7/2,10:30,625.74,582.86,32.7,39.51,526,31.200001,5.958079
2018/7/2,10:45,641.25,598.2,33.04,37.28,549,32.700001,7.141168
2018/7/2,11:00,649.65,606.53,33.31,36.18,472,32.099998,6.181907
2018/7/2,11:15,659.97,615.19,33.53,35.86,535,31.200001,6.491002
2018/7/2,11:30,662.98,568.75,33.74,35.65,535,32.299999,5.137378
2018/7/2,11:45,678.35,618.28,33.96,35.42,340,33,4.146141
2018/7/2,12:00,666.98,564.76,34.15,34.91,835,33,9.54998
2018/7/2,12:15,665.92,519.61,34.37,33.96,448,33.599998,5.142707
2018/7/2,12:30,655.51,525.39,34.55,33.24,289,32.299999,3.831716
2018/7/2,12:45,645.49,571.68,34.73,32.57,346,32.799999,4.545833
2018/7/2,13:00,623.8,572.09,34.86,32.27,650,32.599998,7.871273
2018/7/2,13:15,586.8,451.96,34.94,32.27,652,34.400002,8.260306
2018/7/2,13:30,563.68,379.43,35.01,32.35,897,34.400002,9.869734
2018/7/2,13:45,575.18,312.41,35.13,32.34,393,33.299999,8.974423
2018/7/2,14:00,575.96,381.93,35.23,32.29,807,33.700001,4.98283
2018/7/2,14:15,580.73,455.6,35.33,32.21,851,34.299999,9.731174
2018/7/2,14:30,577.64,492.97,35.43,32.13,489,34.900002,5.419827
2018/7/2,14:45,578.84,537.55,35.51,32.06,713,34.900002,8.180367
2018/7/2,15:00,535.24,436.1,35.52,32.09,691,34.299999,7.519543
2018/7/2,15:15,510.18,304.98,35.56,31.9,630,34.400002,7.023925
2018/7/2,15:30,487.66,289.41,35.6,31.67,612,33.5,6.656208
2018/7/2,15:45,458.54,285.91,35.61,31.48,562,34,6.261845
2018/7/2,16:00,430.04,265.17,35.63,31.39,498,34.099998,5.574375
2018/7/2,16:15,391.21,258.29,35.61,31.71,425,34.400002,4.556491
2018/7/2,16:30,349.88,199.33,35.51,32.73,394,34.099998,4.481882
2018/7/2,16:45,323.3,227.94,35.3,34.24,346,34.099998,3.80507
2018/7/2,17:00,326.44,274.19,35.06,35.77,301,33.400002,3.288135
2018/7/2,17:15,301.13,258.13,34.79,36.89,255,33.599998,2.792516
2018/7/2,17:30,260.14,193.18,34.56,37.38,219,33.099998,2.323544
2018/7/2,17:45,234.17,192.38,34.43,37.39,124,32.599998,1.241711
2018/7/2,18:00,216.26,183.44,34.35,37.27,143,32.700001,1.630744
2018/7/2,18:15,171.21,141.76,34.19,37.3,100,32.900002,1.145784
2018/7/2,18:30,140.56,112.48,34.04,37.36,68,33.099998,0.858006
2018/7/2,18:45,95.42,72.56,33.83,37.67,43,32.299999,0.500948
2018/7/2,19:00,59.21,39.14,33.59,38.23,28,30.799999,0.3464
2018/7/2,19:15,26.46,11.99,33.24,39.23,0,30,0
2018/7/2,19:30,9.87,2.8,32.8,40.54,0,29.700001,0
2018/7/2,19:45,0,0,32.39,41.55,0,29.5,0
2018/7/2,20:00,0,0,32.09,42.36,0,29.1,0
2018/7/2,20:15,0,0,31.81,43.08,0,28.799999,0
2018/7/2,20:30,0,0,31.49,43.79,0,28.299999,0
2018/7/2,20:45,0,0,31.19,44.25,0,28.1,0
2018/7/2,21:00,0,0,30.87,44.59,0,28.1,0
2018/7/2,21:15,0,0,30.59,44.8,0,27.299999,0
2018/7/2,21:30,0,0,30.26,45.23,0,27.1,0
2018/7/2,21:45,0,0,30.04,45.55,0,26.9,0
2018/7/2,22:00,0,0,29.81,46.08,0,26.6,0
2018/7/2,22:15,0,0,29.57,46.9,0,26.5,0
2018/7/2,22:30,0,0,29.38,47.75,0,26.6,0
2018/7/2,22:45,0,0,29.19,48.68,0,26.299999,0
2018/7/2,23:00,0,0,29,49.65,0,26.200001,0
2018/7/2,23:15,0,0,28.76,50.75,0,25.9,0
2018/7/2,23:30,0,0,28.47,51.95,0,25.9,0
2018/7/2,23:45,0,0,28.17,53.15,0,25.9,0
2018/7/3,0:00,0,0,27.9,58.27,0,25.799999,0
2018/7/3,0:15,0,0,27.72,59.16,0,25.700001,0
2018/7/3,0:30,0,0,27.55,60.02,0,25.4,0
2018/7/3,0:45,0,0,27.35,60.99,0,25.299999,0
2018/7/3,1:00,0,0,27.15,61.95,0,25.4,0
2018/7/3,1:15,0,0,26.96,62.92,0,25.200001,0
2018/7/3,1:30,0,0,26.77,63.92,0,25.200001,0
2018/7/3,1:45,0,0,26.6,64.9,0,25,0
2018/7/3,2:00,0,0,26.39,66.01,0,24.9,0
2018/7/3,2:15,0,0,26.2,67.07,0,25,0
2018/7/3,2:30,0,0,26.02,68.1,0,24.9,0
2018/7/3,2:45,0,0,25.85,69.12,0,24.799999,0
2018/7/3,3:00,0,0,25.67,70.15,0,24.799999,0
2018/7/3,3:15,0,0,25.48,71.21,0,24.9,0
2018/7/3,3:30,0,0,25.3,72.2,0,24.9,0
2018/7/3,3:45,0,0,25.13,73.17,0,25,0
2018/7/3,4:00,0,0,24.97,74.1,0,24.700001,0
2018/7/3,4:15,0,0,24.8,75,0,24.700001,0
2018/7/3,4:30,0,0,24.66,75.8,0,24.5,0
2018/7/3,4:45,0,0,24.53,76.56,0,24.299999,0
2018/7/3,5:00,0,0,24.41,77.29,0,24.200001,0
2018/7/3,5:15,4.14,1.44,24.37,77.71,0,24.200001,0
2018/7/3,5:30,16.27,9.21,24.48,77.48,8,24.1,0.133231
2018/7/3,5:45,43.92,30.93,24.74,76.66,25,24.299999,0.319754
2018/7/3,6:00,70.45,53.16,25.18,75.16,49,24.799999,0.6928
2018/7/3,6:15,112.69,90.48,25.96,72.08,59,25.200001,0.778068
2018/7/3,6:30,140.74,116.12,26.45,69.87,131,26.4,1.790621
2018/7/3,6:45,174.62,148.34,27.08,67.82,147,26.9,2.0784
2018/7/3,7:00,187.7,161.78,27.79,64.37,125,26.9,1.668049
2018/7/3,7:15,210.01,184.09,28.31,62.52,145,27.1,1.902535
2018/7/3,7:30,222.39,196.69,28.91,60.65,209,27.700001,2.403483
2018/7/3,7:45,247.26,221.08,29.45,58.29,250,28.799999,3.384061
2018/7/3,8:00,260.13,233.99,29.9,57.05,296,29.6,3.991593
2018/7/3,8:15,283.52,256.94,30.35,55.14,338,30,4.535175
2018/7/3,8:30,306.09,278.55,30.72,53.23,388,30.4,5.19067
2018/7/3,8:45,351.3,321.42,31.04,51.95,421,31.200001,5.563716
2018/7/3,9:00,392.18,359.93,31.33,50.2,437,30.799999,5.664971
2018/7/3,9:15,434.43,400.3,31.6,49.39,584,31.200001,7.002608
2018/7/3,9:30,454.35,419.61,31.88,47.77,600,31,6.789439
2018/7/3,9:45,472.69,437.83,32.15,46.48,605,32.5,7.572835
2018/7/3,10:00,467.43,433.68,32.38,45.83,653,31.700001,8.041808
2018/7/3,10:15,444.1,412.92,32.64,45.13,501,32.599998,7.210448
2018/7/3,10:30,397.89,370.41,32.95,43,715,32.700001,8.64934
2018/7/3,10:45,365.83,341.09,33.22,41.88,734,33.099998,8.777242
2018/7/3,11:00,353.32,329.7,33.45,41.34,734,34.200001,8.393537
2018/7/3,11:15,355.73,332.3,33.7,40.85,801,34.099998,9.390103
2018/7/3,11:30,353.24,330.14,33.95,39.78,355,33.5,6.379088
2018/7/3,11:45,349.31,326.66,34.23,38.15,858,34.099998,10.02961
2018/7/3,12:00,345.74,323.41,34.44,37.51,901,34.5,9.779137
2018/7/3,12:15,345.52,323.28,34.63,37.03,538,33.700001,8.02582
2018/7/3,12:30,345.36,323.01,34.81,36.56,745,34.200001,8.478805
2018/7/3,12:45,339.64,307.91,34.96,36.18,904,34.900002,9.885721
2018/7/3,13:00,336.27,302.9,35.11,35.81,887,34.900002,9.720515
2018/7/3,13:15,340,312.44,35.28,35.41,876,34.299999,9.47537
2018/7/3,13:30,348.35,322.6,35.43,35.06,842,35,8.782571
2018/7/3,13:45,343.21,300.58,35.51,34.83,790,35.599998,8.974423
2018/7/3,14:00,366.15,323.13,35.66,34.38,604,35.200001,6.943986
2018/7/3,14:15,353.09,285.69,35.76,33.84,497,36.099998,6.101968
2018/7/3,14:30,326.73,261.11,35.88,33.21,618,35.299999,6.22987
2018/7/3,14:45,290.33,230.53,35.98,32.56,531,34.299999,6.059334
2018/7/3,15:00,273.51,230.37,36.08,31.97,635,35.400002,6.906682
2018/7/3,15:15,257.2,227.43,36.17,31.52,480,35.299999,5.32923
2018/7/3,15:30,252.11,227.91,36.25,31.16,638,35.799999,6.997279
2018/7/3,15:45,236.62,215.96,36.26,31,582,35.799999,6.432381
2018/7/3,16:00,223.47,199.45,36.29,30.88,503,36.700001,5.574375
2018/7/3,16:15,202.08,181.51,36.29,30.85,405,35.099998,4.449907
2018/7/3,16:30,194.79,176.56,36.31,30.8,140,34.799999,1.790621
2018/7/3,16:45,177,159.48,36.28,30.83,180,34.299999,2.366178
2018/7/3,17:00,163.37,146.27,36.26,30.86,293,33.799999,3.591901
2018/7/3,17:15,142.95,126.6,36.19,30.96,134,33.599998,1.561464
2018/7/3,17:30,129.33,113.7,36.14,31.05,92,33.400002,1.167101
2018/7/3,17:45,108.6,93.96,36.03,31.23,91,33.099998,1.204406
2018/7/3,18:00,94.83,80.93,35.93,31.42,97,33,1.263027
2018/7/3,18:15,74.44,61.82,35.78,31.69,70,32.900002,0.911298
2018/7/3,18:30,61.15,49.52,35.65,31.95,33,32.700001,0.41568
2018/7/3,18:45,41.97,32.13,35.47,32.34,14,32.5,0.197181
2018/7/3,19:00,27.74,19.7,35.28,32.84,10,32,0.154548
2018/7/3,19:15,13.32,7.92,34.89,34.17,5,31.9,0.122572
2018/7/3,19:30,3.94,1.69,34.56,34.78,0,31.700001,0
2018/7/3,19:45,0,0,34.3,35.11,0,31.1,0
2018/7/3,20:00,0,0,34.14,35.43,0,30.799999,0
2018/7/3,20:15,0,0,33.88,36.01,0,30.9,0
2018/7/3,20:30,0,0,33.54,36.76,0,30.4,0
2018/7/3,20:45,0,0,33.33,37.33,0,30,0
2018/7/3,21:00,0,0,33.12,38.02,0,30.1,0
2018/7/3,21:15,0,0,32.97,38.67,0,29.9,0
2018/7/3,21:30,0,0,32.85,39.21,0,29.6,0
2018/7/3,21:45,0,0,32.7,39.67,0,29.200001,0
2018/7/3,22:00,0,0,32.58,39.95,0,29.5,0
2018/7/3,22:15,0,0,32.46,40.09,0,29.5,0
2018/7/3,22:30,0,0,32.36,40.11,0,29.6,0
2018/7/3,22:45,0,0,32.25,40.21,0,29.4,0
2018/7/3,23:00,0,0,32.1,40.45,0,28.700001,0
2018/7/3,23:15,0,0,31.94,40.68,0,28.799999,0
2018/7/3,23:30,0,0,31.81,40.81,0,28.700001,0
2018/7/3,23:45,0,0,31.72,40.85,0,28.299999,0
2018/7/4,0:00,0,0,29.01,52.99,0,28.5,0
2018/7/4,0:15,0,0,28.82,53.58,0,28.200001,0
2018/7/4,0:30,0,0,28.67,54.07,0,28.4,0
2018/7/4,0:45,0,0,28.61,54.27,0,28.1,0
2018/7/4,1:00,0,0,28.51,54.57,0,27.5,0
2018/7/4,1:15,0,0,28.48,54.66,0,27.1,0
2018/7/4,1:30,0,0,28.38,54.97,0,26.6,0
2018/7/4,1:45,0,0,28.25,55.33,0,26.6,0
2018/7/4,2:00,0,0,28.18,55.52,0,26.6,0
2018/7/4,2:15,0,0,28.2,55.44,0,26.299999,0
2018/7/4,2:30,0,0,28.23,55.28,0,26.299999,0
2018/7/4,2:45,0,0,28.12,55.59,0,26.299999,0
2018/7/4,3:00,0,0,27.99,55.99,0,26.200001,0
2018/7/4,3:15,0,0,27.78,56.68,0,26.200001,0
2018/7/4,3:30,0,0,27.53,57.61,0,26.200001,0
2018/7/4,3:45,0,0,27.24,58.72,0,26.1,0
2018/7/4,4:00,0,0,27.01,59.63,0,25.5,0
2018/7/4,4:15,0,0,26.8,60.46,0,25.6,0
2018/7/4,4:30,0,0,26.65,60.97,0,25.799999,0
2018/7/4,4:45,0,0,26.68,60.81,0,25.799999,0
2018/7/4,5:00,0,0,26.67,60.81,0,25.9,0
2018/7/4,5:15,1.53,0.4,26.63,60.99,0,25.9,0
2018/7/4,5:30,6.16,2.64,26.69,60.98,2,25.799999,0.047963
2018/7/4,5:45,12.28,4.94,26.75,60.96,12,26,0.175865
2018/7/4,6:00,19.23,12.63,26.91,60.49,23,26.200001,0.330412
2018/7/4,6:15,30.56,18.47,27.14,59.99,31,26.299999,0.431668
2018/7/4,6:30,36.21,25.53,27.46,59.31,46,26.4,0.639508
2018/7/4,6:45,49.08,36.38,28.05,57.65,69,27,0.953932
2018/7/4,7:00,56.06,43.02,28.5,55.57,98,27.5,1.337637
2018/7/4,7:15,53.92,39.02,28.79,54.19,107,27.6,1.45488
2018/7/4,7:30,78.67,61.78,29.18,52.45,124,27.700001,1.646732
2018/7/4,7:45,103.47,84.76,29.62,51.2,175,28,2.366178
2018/7/4,8:00,132.11,114.49,30.05,49.5,247,28.4,3.288135
2018/7/4,8:15,131.7,103.1,30.37,48.57,150,28.6,2.067741
2018/7/4,8:30,152.17,125.33,30.81,46.98,195,28.700001,2.648627
2018/7/4,8:45,195.19,167.04,31.27,45.89,265,29.299999,3.66651
2018/7/4,9:00,222.47,200.47,31.64,44.8,350,29.700001,4.721698
2018/7/4,9:15,257.27,224.44,31.97,44.09,252,30.200001,3.400049
2018/7/4,9:30,285.6,254.27,32.32,43.36,194,30.200001,2.664615
2018/7/4,9:45,305.6,262.35,32.66,42.69,227,30.1,3.160233
2018/7/4,10:00,308.87,248.14,32.96,41.16,240,30.4,3.357415
2018/7/4,10:15,301.96,203.33,33.19,40.33,279,30.6,3.794412
2018/7/4,10:30,347.71,225.34,33.56,39.53,492,31.1,6.352442
2018/7/4,10:45,374.96,280.54,33.9,38.72,378,31.799999,4.881575
2018/7/4,11:00,407.09,305.25,34.23,37.49,335,31.9,4.204762
2018/7/4,11:15,386.55,231.95,34.39,36.58,375,32.200001,4.689722
2018/7/4,11:30,486.7,369.71,34.75,35.74,774,32.700001,9.507346
2018/7/4,11:45,509.52,348.95,34.97,35.22,504,33.299999,6.272503
2018/7/4,12:00,543.14,347.55,35.23,34.61,303,32,4.103507
2018/7/4,12:15,561.32,397.23,35.47,33.92,331,32.099998,4.487212
2018/7/4,12:30,599.37,399.9,35.69,33.24,454,32.400002,5.760898
2018/7/4,12:45,614.4,409.32,35.88,32.8,253,32.200001,3.469329
2018/7/4,13:00,612.7,393.85,36.02,32.45,249,31.9,3.485316
2018/7/4,13:15,611.99,415.91,36.16,32.1,323,32.099998,4.417932
2018/7/4,13:30,627.46,456.25,36.32,31.73,656,32.599998,7.95654
2018/7/4,13:45,629.17,372.66,36.46,31.38,755,33.400002,8.398867
2018/7/4,14:00,617.51,427.62,36.57,31.02,419,33.400002,4.998817
2018/7/4,14:15,612.42,465.33,36.68,30.55,633,33.799999,7.711396
2018/7/4,14:30,618.28,556.26,36.79,30.31,468,33.599998,5.60635
2018/7/4,14:45,598.05,552.55,36.86,30.24,388,33.200001,4.743015
2018/7/4,15:00,555.9,498.18,36.88,30.3,307,32.900002,3.847704
2018/7/4,15:15,522.43,476.92,36.88,30.41,395,33,4.759002
2018/7/4,15:30,499.15,460.37,36.85,30.56,526,33.299999,6.075322
2018/7/4,15:45,464.84,423.28,36.75,30.72,433,33,5.030793
2018/7/4,16:00,454.93,415.7,36.67,30.74,506,33.5,5.792873
2018/7/4,16:15,439.08,397.81,36.55,30.7,493,33,5.638325
2018/7/4,16:30,436.74,396.56,36.45,30.51,319,32.700001,3.607889
2018/7/4,16:45,413.39,372.73,36.32,30.33,239,32.799999,2.723237
2018/7/4,17:00,397.06,356,36.21,30.13,168,32.200001,2.089058
2018/7/4,17:15,356.51,316.42,36.08,30.06,166,32.099998,2.089058
2018/7/4,17:30,326.55,287.43,35.96,30.15,172,32.200001,2.00912
2018/7/4,17:45,275.67,238.85,35.77,30.61,143,31.9,1.652061
2018/7/4,18:00,240.94,205.96,35.55,31.43,106,31.700001,1.31632
2018/7/4,18:15,189.04,157.26,35.17,32.74,51,31.200001,0.570228
2018/7/4,18:30,155.28,126,34.53,34.42,93,31.1,1.24704
2018/7/4,18:45,106.74,81.95,33.72,36.06,31,30.5,0.362388
2018/7/4,19:00,76.24,55.17,33.3,36.78,29,30,0.330412
2018/7/4,19:15,34.96,21.17,33.02,37.37,16,29.700001,0.191852
2018/7/4,19:30,12.65,5.52,32.71,38.23,0,29.299999,0
2018/7/4,19:45,0,0,32.32,39.5,0,28.9,0
2018/7/4,20:00,0,0,31.88,41.19,0,28.299999,0
2018/7/4,20:15,0,0,31.41,43.04,0,28,0
2018/7/4,20:30,0,0,30.98,44.7,0,27.200001,0
2018/7/4,20:45,0,0,30.59,46.13,0,27.4,0
2018/7/4,21:00,0,0,30.23,47.5,0,26.700001,0
2018/7/4,21:15,0,0,29.92,48.94,0,26.4,0
2018/7/4,21:30,0,0,29.62,50.49,0,26.299999,0
2018/7/4,21:45,0,0,29.34,52.1,0,25.9,0
2018/7/4,22:00,0,0,29.05,53.78,0,25.6,0
2018/7/4,22:15,0,0,28.75,55.49,0,25.6,0
2018/7/4,22:30,0,0,28.46,57.1,0,25.4,0
2018/7/4,22:45,0,0,28.19,58.41,0,25,0
2018/7/4,23:00,0,0,27.96,59.24,0,25.1,0
2018/7/4,23:15,0,0,27.77,59.63,0,25.1,0
2018/7/4,23:30,0,0,27.6,59.89,0,24.6,0
2018/7/4,23:45,0,0,27.42,60.32,0,24.799999,0
2018/7/5,0:00,0,0,26.58,70.75,0,24.5,0
2018/7/5,0:15,0,0,26.33,71.98,0,24.299999,0
2018/7/5,0:30,0,0,26.13,72.99,0,24,0
2018/7/5,0:45,0,0,25.91,74.05,0,23.9,0
2018/7/5,1:00,0,0,25.68,75.08,0,23.799999,0
2018/7/5,1:15,0,0,25.46,76.08,0,23.700001,0
2018/7/5,1:30,0,0,25.27,76.95,0,23.700001,0
2018/7/5,1:45,0,0,25.08,77.81,0,23.6,0
